,,std_ymd,event_date,auth_id,user_pseudo_id,event_name,is_anonymous,learn_lang,learn_lang_cnt,lang_code,app_version,platform,platform_version,device_category,continent,country,event_timestamp,event_timestamp_w_timezone,,week_cd,screen_class,previous_screen_class,errors: 0,use_time_msec,,purchase_type,product,create_date
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695132683113010 ,1695165083113010 ,10,96,PathTab,null,2023-09-19 23:11:23.113,3626,3.626,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695132805456010 ,1695165205456010 ,10,96,PathTab,PathTabPlayer,2023-09-19 23:13:25.456,null,null,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695132805457010 ,1695165205457010 ,10,96,PathTabPlayer,null,2023-09-19 23:13:25.457,122343,122.343,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695132807473010 ,1695165207473010 ,10,96,PathTab,null,2023-09-19 23:13:27.473,2016,2.016,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695132807473010 ,1695165207473010 ,10,96,StreakResult,PathTab,2023-09-19 23:13:27.473,null,null,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695132815513010 ,1695165215513010 ,10,96,PathTab,StreakResult,2023-09-19 23:13:35.513,null,null,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695132815513010 ,1695165215513010 ,10,96,StreakResult,null,2023-09-19 23:13:35.513,8040,8.04,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,path_tab_visit,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695132815516010 ,1695165215516010 ,10,96,PathTab,null,2023-09-19 23:13:35.516,null,null,CAKE_COUPON,PLUS,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,path_tab_step_click,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695132817548010 ,1695165217548010 ,10,96,PathTab,null,2023-09-19 23:13:37.548,null,null,CAKE_COUPON,PLUS,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695132817784020 ,1695165217784020 ,20,96,PathTabPlayer,PathTab,2023-09-19 23:13:37.784,null,null,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695132817785020 ,1695165217785020 ,20,96,PathTab,null,2023-09-19 23:13:37.785,2271,2.271,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695132990715000 ,1695165390715000 ,0,96,PathTab,PathTabPlayer,2023-09-19 23:16:30.715,null,null,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695132990715000 ,1695165390715000 ,0,96,PathTabPlayer,null,2023-09-19 23:16:30.715,172930,172.93,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,path_tab_step_click,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695132994428000 ,1695165394428000 ,0,96,PathTab,null,2023-09-19 23:16:34.428,null,null,CAKE_COUPON,PLUS,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695132994449010 ,1695165394449010 ,10,96,CollectionQuiz,PathTab,2023-09-19 23:16:34.449,null,null,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695132994450000 ,1695165394450000 ,0,96,PathTab,null,2023-09-19 23:16:34.450,3734,3.734,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133055407000 ,1695165455407000 ,0,96,CollectionQuiz,null,2023-09-19 23:17:35.407,60957,60.957,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133055407000 ,1695165455407000 ,0,96,PathTab,CollectionQuiz,2023-09-19 23:17:35.407,null,null,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,path_tab_visit,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133055412000 ,1695165455412000 ,0,96,PathTab,null,2023-09-19 23:17:35.412,null,null,CAKE_COUPON,PLUS,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,path_tab_step_click,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133061558000 ,1695165461558000 ,0,96,PathTab,null,2023-09-19 23:17:41.558,null,null,CAKE_COUPON,PLUS,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133061568000 ,1695165461568000 ,0,96,CollectionQuiz,PathTab,2023-09-19 23:17:41.568,null,null,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133061568000 ,1695165461568000 ,0,96,PathTab,null,2023-09-19 23:17:41.568,6161,6.161,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133137869000 ,1695165537869000 ,0,96,PathTab,CollectionQuiz,2023-09-19 23:18:57.869,null,null,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133137869000 ,1695165537869000 ,0,96,CollectionQuiz,null,2023-09-19 23:18:57.869,76300,76.3,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,path_tab_visit,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133137873000 ,1695165537873000 ,0,96,PathTab,null,2023-09-19 23:18:57.873,null,null,CAKE_COUPON,PLUS,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,path_tab_step_click,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133142424000 ,1695165542424000 ,0,96,PathTab,null,2023-09-19 23:19:02.424,null,null,CAKE_COUPON,PLUS,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133142434000 ,1695165542434000 ,0,96,CollectionQuiz,PathTab,2023-09-19 23:19:02.434,null,null,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133142435000 ,1695165542435000 ,0,96,PathTab,null,2023-09-19 23:19:02.435,4565,4.565,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133201642000 ,1695165601642000 ,0,96,CollectionQuiz,null,2023-09-19 23:20:01.642,59207,59.207,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133201642000 ,1695165601642000 ,0,96,PathTab,CollectionQuiz,2023-09-19 23:20:01.642,null,null,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,path_tab_visit,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133201644000 ,1695165601644000 ,0,96,PathTab,null,2023-09-19 23:20:01.644,null,null,CAKE_COUPON,PLUS,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133202720000 ,1695165602720000 ,0,96,StreakResult,PathTab,2023-09-19 23:20:02.720,null,null,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133202721000 ,1695165602721000 ,0,96,PathTab,null,2023-09-19 23:20:02.721,1078,1.078,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133207480000 ,1695165607480000 ,0,96,StreakResult,null,2023-09-19 23:20:07.480,4758,4.758,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133207480000 ,1695165607480000 ,0,96,StreakSetting,StreakResult,2023-09-19 23:20:07.480,null,null,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133209427010 ,1695165609427010 ,10,96,StreakSetting,null,2023-09-19 23:20:09.427,1946,1.946,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133209427010 ,1695165609427010 ,10,96,StreakResult,StreakSetting,2023-09-19 23:20:09.427,null,null,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133218411010 ,1695165618411010 ,10,96,PathTab,StreakResult,2023-09-19 23:20:18.411,null,null,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133218411010 ,1695165618411010 ,10,96,StreakResult,null,2023-09-19 23:20:18.411,8984,8.984,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,path_tab_visit,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133218413010 ,1695165618413010 ,10,96,PathTab,null,2023-09-19 23:20:18.413,null,null,CAKE_COUPON,PLUS,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133222640010 ,1695165622640010 ,10,96,PathTab,null,2023-09-19 23:20:22.640,4228,4.228,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133222640010 ,1695165622640010 ,10,96,SnackPlayer,PathTab,2023-09-19 23:20:22.640,null,null,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,path_tab_step_click,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133222643010 ,1695165622643010 ,10,96,SnackPlayer,null,2023-09-19 23:20:22.643,null,null,CAKE_COUPON,PLUS,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133251136020 ,1695165651136020 ,20,96,SnackPlayer,null,2023-09-19 23:20:51.136,28495,28.495,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133251136020 ,1695165651136020 ,20,96,PathTab,SnackPlayer,2023-09-19 23:20:51.136,null,null,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,path_tab_visit,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133251137020 ,1695165651137020 ,20,96,PathTab,null,2023-09-19 23:20:51.137,null,null,CAKE_COUPON,PLUS,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,path_tab_step_click,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133256951020 ,1695165656951020 ,20,96,PathTab,null,2023-09-19 23:20:56.951,null,null,CAKE_COUPON,PLUS,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133256956020 ,1695165656956020 ,20,96,CollectionQuiz,PathTab,2023-09-19 23:20:56.956,null,null,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133256956020 ,1695165656956020 ,20,96,PathTab,null,2023-09-19 23:20:56.956,5819,5.819,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133289184000 ,1695165689184000 ,0,96,CollectionQuiz,null,2023-09-19 23:21:29.184,32228,32.228,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133289184000 ,1695165689184000 ,0,96,PathTab,CollectionQuiz,2023-09-19 23:21:29.184,null,null,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,path_tab_visit,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133289186000 ,1695165689186000 ,0,96,PathTab,null,2023-09-19 23:21:29.186,null,null,CAKE_COUPON,PLUS,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,path_tab_step_click,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133294688000 ,1695165694688000 ,0,96,PathTab,null,2023-09-19 23:21:34.688,null,null,CAKE_COUPON,PLUS,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133294920000 ,1695165694920000 ,0,96,PathTabPlayer,PathTab,2023-09-19 23:21:34.920,null,null,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133294920000 ,1695165694920000 ,0,96,PathTab,null,2023-09-19 23:21:34.920,5735,5.735,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133370071000 ,1695165770071000 ,0,96,PathTab,PathTabPlayer,2023-09-19 23:22:50.071,null,null,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133370071000 ,1695165770071000 ,0,96,PathTabPlayer,null,2023-09-19 23:22:50.071,75151,75.151,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,path_tab_step_click,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133373200000 ,1695165773200000 ,0,96,PathTab,null,2023-09-19 23:22:53.200,null,null,CAKE_COUPON,PLUS,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133373263000 ,1695165773263000 ,0,96,PathTab,null,2023-09-19 23:22:53.263,3191,3.191,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133373263000 ,1695165773263000 ,0,96,PathTabPlayer,PathTab,2023-09-19 23:22:53.263,null,null,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133502467010 ,1695165902467010 ,10,96,PathTabPlayer,null,2023-09-19 23:25:02.467,129203,129.203,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133502467010 ,1695165902467010 ,10,96,PathTab,PathTabPlayer,2023-09-19 23:25:02.467,null,null,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,path_tab_step_click,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133506483010 ,1695165906483010 ,10,96,PathTab,null,2023-09-19 23:25:06.483,null,null,CAKE_COUPON,PLUS,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133506493020 ,1695165906493020 ,20,96,CollectionQuiz,PathTab,2023-09-19 23:25:06.493,null,null,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133506494020 ,1695165906494020 ,20,96,PathTab,null,2023-09-19 23:25:06.494,4026,4.026,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133562365020 ,1695165962365020 ,20,96,PathTab,CollectionQuiz,2023-09-19 23:26:02.365,null,null,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133562365020 ,1695165962365020 ,20,96,CollectionQuiz,null,2023-09-19 23:26:02.365,55871,55.871,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,path_tab_visit,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133562369020 ,1695165962369020 ,20,96,PathTab,null,2023-09-19 23:26:02.369,null,null,CAKE_COUPON,PLUS,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,path_tab_step_click,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133565714020 ,1695165965714020 ,20,96,PathTab,null,2023-09-19 23:26:05.714,null,null,CAKE_COUPON,PLUS,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133565718020 ,1695165965718020 ,20,96,CollectionQuiz,PathTab,2023-09-19 23:26:05.718,null,null,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133565718020 ,1695165965718020 ,20,96,PathTab,null,2023-09-19 23:26:05.718,3353,3.353,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133622543030 ,1695166022543030 ,30,96,PathTab,CollectionQuiz,2023-09-19 23:27:02.543,null,null,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133622543030 ,1695166022543030 ,30,96,CollectionQuiz,null,2023-09-19 23:27:02.543,56824,56.824,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,path_tab_visit,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133622546030 ,1695166022546030 ,30,96,PathTab,null,2023-09-19 23:27:02.546,null,null,CAKE_COUPON,PLUS,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133623978030 ,1695166023978030 ,30,96,PathTab,null,2023-09-19 23:27:03.978,1434,1.434,null,null,2023-10-01
#REF!,#REF!,2023-09-19,20230919,W1_cjyfLSEqpecix7LdImQ,BED1577A08AB4FB597EEF1AACDA3DEFE,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1695133623978030 ,1695166023978030 ,30,96,MyTab,PathTab,2023-09-19 23:27:03.978,null,null,null,null,2023-10-01
