std_ymd,event_date,auth_id,event_name,is_anonymous,learn_lang,learn_lang_cnt,lang_code,app_version,platform,platform_version,device_category,continent,country,event_timestamp,event_timestamp_w_timezone,week_cd,screen_class,previous_screen_class,use_time_msec,purchase_type,product,create_date
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,PlusOnlyTab,null,5544,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,membership_user,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,Splash,null,null,CAKE_COUPON,PLUS,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,MyTabSetting,null,1705,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,RCTModalHostViewController,null,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,HomeTab,null,5758,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakLecturePlayer,SpeakCourse,null,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakCourse,null,3371,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,null,null,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,RCTModalHostViewController,HomeTab,null,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,MyTab,PlusOnlyTab,null,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,PlusOnlyTab,null,11720,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,HomeTab,null,6679,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,RCTModalHostViewController,SpeakCourse,null,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,PlusOnlyTab,null,7656,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,HomeTab,null,22035,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,HomeTab,ReviewTab,null,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakCourse,PlusOnlyTab,null,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,null,1072,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,splash_visit,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,Splash,null,null,CAKE_COUPON,PLUS,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,MyTab,HomeTab,null,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,PlusOnlyTab,UIViewController,null,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,MyTab,HomeTab,null,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,null,2943,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,HomeTab,PlusOnlyTab,null,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,HomeTab,null,3766,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,OnboardingKoreanOptions,OnboardingLanguageSetting,null,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,Splash,HomeTab,null,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,splash_visit,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,Splash,null,null,CAKE_COUPON,PLUS,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,HomeTab,null,8164,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,RCTModalHostViewController,UIViewController,null,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,HomeTab,MyTab,null,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakLectureSpeaking,null,1111,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,UIViewController,null,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,PathTab,HomeTab,null,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,RCTModalHostViewController,null,19461,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,PlusOnlyTab,null,6736,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,MyTab,PlusOnlyTab,null,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,Splash,MyTabSetting,null,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,CurriculumDetail,null,13740,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,RCTModalHostViewController,null,20492,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,MyTabSetting,MyTab,null,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,UIViewController,null,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakCourse,PlusOnlyTab,null,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,RCTModalHostViewController,null,1994,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakCourse,PlusOnlyTab,null,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,RCTModalHostViewController,null,2498,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,HomeTab,null,1714,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,HomeTab,Splash,null,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,HomeTab,null,1360,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,OnboardingLanguageSetting,OnboardingFirst,null,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakLecturePlayer,null,29565,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,CurriculumDetail,null,4299,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,PlusOnlyTab,MyTab,null,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,path_tab_visit,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,PathTab,null,null,CAKE_COUPON,PLUS,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,PlusOnlyTab,null,7072,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakLecturePlayer,SpeakLectureSpeaking,null,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,PlusOnlyTab,UIViewController,null,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakCourse,PlusOnlyTab,null,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,PlusOnlyTab,UIViewController,null,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,OnboardingFirst,Splash,null,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,RCTModalHostViewController,null,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,PlusOnlyTab,null,13086,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,RCTModalHostViewController,null,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakLecturePlayer,null,25512,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,PlusOnlyTab,SpeakCourse,null,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,first_open,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,null,null,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,RCTModalHostViewController,null,1190,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,MyTab,null,2659,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,OnboardingKoreanOptions,null,8061,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakCourse,null,4965,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,null,null,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,MyTabSetting,null,4222,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,PlusOnlyTab,SpeakCourse,null,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,Splash,UIViewController,null,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,ReviewTab,null,2140,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,splash_visit,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,Splash,null,null,CAKE_COUPON,PLUS,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,null,790,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakLectureSpeaking,null,3094,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,RCTModalHostViewController,HomeTab,null,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakLecturePlayer,null,52033,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,CurriculumDetail,PlusOnlyTab,null,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,MyTab,HomeTab,null,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,RCTModalHostViewController,null,1828,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,HomeTab,Splash,null,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,OnboardingFirst,null,2366,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakLecturePlayer,SpeakLectureSpeaking,null,null,null,2023-10-01
2023-09-18,20230918,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,HomeTab,OnboardingKoreanOptions,null,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,null,6605,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakLectureSpeaking,null,92265,null,null,2023-10-01
2023-09-19,20230919,VrVBdpn5QWOhPYOMZYjqBQ,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakLectureSpeaking,SpeakLecturePlayer,null,null,null,2023-10-01
2023-09-23,20230923,JHRdQdJWQrmH65m7odosVw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,HomeTab,PathTab,null,null,null,2023-10-01
2023-09-23,20230923,JHRdQdJWQrmH65m7odosVw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,null,3358,null,null,2023-10-01
2023-09-23,20230923,JHRdQdJWQrmH65m7odosVw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,RCTModalHostViewController,null,null,null,2023-10-01
2023-09-23,20230923,JHRdQdJWQrmH65m7odosVw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,CollectionQuiz,null,18386,null,null,2023-10-01
2023-09-23,20230923,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PathTab,null,null,CAKE_COUPON,PLUS,2023-10-01
2023-09-23,20230923,JHRdQdJWQrmH65m7odosVw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PathTab,MyTab,null,null,null,2023-10-01
2023-09-23,20230923,JHRdQdJWQrmH65m7odosVw,membership_user,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,Splash,null,null,CAKE_COUPON,PLUS,2023-10-01
2023-09-23,20230923,JHRdQdJWQrmH65m7odosVw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,SFAuthenticationViewController,null,526,null,null,2023-10-01
2023-09-23,20230923,JHRdQdJWQrmH65m7odosVw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PathTabPlayer,null,59070,null,null,2023-10-01
2023-09-23,20230923,JHRdQdJWQrmH65m7odosVw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,HomeTab,UIViewController,null,null,null,2023-10-01
2023-09-23,20230923,JHRdQdJWQrmH65m7odosVw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,RCTModalHostViewController,null,2044,null,null,2023-10-01
2023-09-23,20230923,JHRdQdJWQrmH65m7odosVw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,null,1659,null,null,2023-10-01
2023-09-23,20230923,JHRdQdJWQrmH65m7odosVw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,RCTModalHostViewController,PathTabPlayer,null,null,null,2023-10-01
2023-09-23,20230923,JHRdQdJWQrmH65m7odosVw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,MyTabSetting,UIViewController,null,null,null,2023-10-01
2023-09-23,20230923,JHRdQdJWQrmH65m7odosVw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PathTab,null,1998,null,null,2023-10-01
2023-09-23,20230923,JHRdQdJWQrmH65m7odosVw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,MyTab,null,12579,null,null,2023-10-01
2023-09-23,20230923,JHRdQdJWQrmH65m7odosVw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,Splash,UIViewController,null,null,null,2023-10-01
2023-09-23,20230923,JHRdQdJWQrmH65m7odosVw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PathTab,HomeTab,null,null,null,2023-10-01
2023-09-23,20230923,JHRdQdJWQrmH65m7odosVw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,RCTModalHostViewController,null,null,null,2023-10-01
2023-09-23,20230923,JHRdQdJWQrmH65m7odosVw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PathTabPlayer,null,30963,null,null,2023-10-01
2023-09-23,20230923,JHRdQdJWQrmH65m7odosVw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,ReviewTab,MyTab,null,null,null,2023-10-01
