auth_id,event_name,previous_screen_class,screen_class,use_time_msec,event_timestamp_w_timezone,fomatted_event_timestamp_w_timezone
JHRdQdJWQrmH65m7odosVw,screen_view,UIViewController,ReviewTab,null,1695512169965010,2023-09-23 23:36:09.965009920
JHRdQdJWQrmH65m7odosVw,screen_view,ReviewTab,MyTab,null,1695512172992020,2023-09-23 23:36:12.992019968
JHRdQdJWQrmH65m7odosVw,screen_view,MyTab,RCTModalHostViewController,null,1695512173381020,2023-09-23 23:36:13.381019904
JHRdQdJWQrmH65m7odosVw,screen_view,RCTModalHostViewController,UIViewController,null,1695512174746020,2023-09-23 23:36:14.746020096
JHRdQdJWQrmH65m7odosVw,screen_view,UIViewController,RCTModalHostViewController,null,1695512179364020,2023-09-23 23:36:19.364019968
JHRdQdJWQrmH65m7odosVw,screen_view,RCTModalHostViewController,UIViewController,null,1695512181314030,2023-09-23 23:36:21.314030080
JHRdQdJWQrmH65m7odosVw,screen_view,UIViewController,HomeTab,null,1695512182470030,2023-09-23 23:36:22.470030080
JHRdQdJWQrmH65m7odosVw,screen_view,HomeTab,PathTab,null,1695512184448030,2023-09-23 23:36:24.448029952
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,SnackPlayer,null,1695512189918030,2023-09-23 23:36:29.918030080
JHRdQdJWQrmH65m7odosVw,screen_view,SnackPlayer,PathTab,null,1695512225800040,2023-09-23 23:37:05.800039936
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,null,1695512227788040,2023-09-23 23:37:07.788039936
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,null,1695512234132050,2023-09-23 23:37:14.132050176
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,null,1695512238490050,2023-09-23 23:37:18.490050048
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,null,1695512242869000,2023-09-23 23:37:22.868999936
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,PathTabPlayer,null,1695512244244000,2023-09-23 23:37:24.244000000
JHRdQdJWQrmH65m7odosVw,screen_view,PathTabPlayer,PathTab,null,1695512288796010,2023-09-23 23:38:08.796009984
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,PathTabPlayer,null,1695512290443010,2023-09-23 23:38:10.443010048
JHRdQdJWQrmH65m7odosVw,screen_view,PathTabPlayer,RCTModalHostViewController,null,1695512303622020,2023-09-23 23:38:23.622020096
JHRdQdJWQrmH65m7odosVw,screen_view,RCTModalHostViewController,UIViewController,null,1695512305938020,2023-09-23 23:38:25.938020096
JHRdQdJWQrmH65m7odosVw,screen_view,UIViewController,PathTab,null,1695512359569000,2023-09-23 23:39:19.568999936
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,ReviewTab,null,1695512363157000,2023-09-23 23:39:23.156999936
JHRdQdJWQrmH65m7odosVw,screen_view,ReviewTab,MyTab,null,1695512363989010,2023-09-23 23:39:23.989009920
JHRdQdJWQrmH65m7odosVw,screen_view,MyTab,HomeTab,null,1695512367882010,2023-09-23 23:39:27.882010112
JHRdQdJWQrmH65m7odosVw,screen_view,HomeTab,PathTab,null,1695512368746010,2023-09-23 23:39:28.746010112
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,null,1695512370475010,2023-09-23 23:39:30.475010048
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,null,1695512418710020,2023-09-23 23:40:18.710020096
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,null,1695512420709020,2023-09-23 23:40:20.709019904
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,null,1695512467265030,2023-09-23 23:41:07.265030144
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,MyTab,null,1695512469790030,2023-09-23 23:41:09.790030080
JHRdQdJWQrmH65m7odosVw,screen_view,MyTab,RCTModalHostViewController,null,1695512503723000,2023-09-23 23:41:43.723000064
JHRdQdJWQrmH65m7odosVw,screen_view,RCTModalHostViewController,UIViewController,null,1695512508886000,2023-09-23 23:41:48.886000128
JHRdQdJWQrmH65m7odosVw,screen_view,UIViewController,HomeTab,null,1695512512244000,2023-09-23 23:41:52.244000000
JHRdQdJWQrmH65m7odosVw,screen_view,HomeTab,PathTab,null,1695512514672010,2023-09-23 23:41:54.672009984
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,SnackPlayer,null,1695512516276010,2023-09-23 23:41:56.276009984
JHRdQdJWQrmH65m7odosVw,screen_view,SnackPlayer,PathTab,null,1695512542836010,2023-09-23 23:42:22.836009984
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,null,1695512544659020,2023-09-23 23:42:24.659020032
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,null,1695512551520020,2023-09-23 23:42:31.520019968
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,PathTabPlayer,null,1695512554432030,2023-09-23 23:42:34.432029952
JHRdQdJWQrmH65m7odosVw,screen_view,PathTabPlayer,PathTab,null,1695512585395040,2023-09-23 23:43:05.395040000
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,PathTabPlayer,null,1695512590359040,2023-09-23 23:43:10.359040000
JHRdQdJWQrmH65m7odosVw,screen_view,PathTabPlayer,PathTab,null,1695512655639000,2023-09-23 23:44:15.639000064
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,MyTab,null,1695512656486010,2023-09-23 23:44:16.486010112
JHRdQdJWQrmH65m7odosVw,screen_view,MyTab,HomeTab,null,1695512662626000,2023-09-23 23:44:22.625999872
