auth_id,event_name,previous_screen_class,screen_class,use_time_msec,event_timestamp_w_timezone,fomatted_event_timestamp_w_timezone
VrVBdpn5QWOhPYOMZYjqBQ,screen_view,UIViewController,PlusOnlyTab,null,1695084816123000,2023-09-19 00:53:36.123000064
VrVBdpn5QWOhPYOMZYjqBQ,screen_view,PlusOnlyTab,HomeTab,null,1695084817403010,2023-09-19 00:53:37.403010048
VrVBdpn5QWOhPYOMZYjqBQ,screen_view,HomeTab,MyTab,null,1695084824083010,2023-09-19 00:53:44.083010048
VrVBdpn5QWOhPYOMZYjqBQ,screen_view,MyTab,MyTabSetting,null,1695084825040010,2023-09-19 00:53:45.040009984
VrVBdpn5QWOhPYOMZYjqBQ,screen_view,MyTabSetting,Splash,null,1695084901337000,2023-09-19 00:55:01.336999936
VrVBdpn5QWOhPYOMZYjqBQ,screen_view,Splash,HomeTab,null,1695084901366000,2023-09-19 00:55:01.366000128
VrVBdpn5QWOhPYOMZYjqBQ,screen_view,HomeTab,PathTab,null,1695084907096010,2023-09-19 00:55:07.096009984
VrVBdpn5QWOhPYOMZYjqBQ,screen_view,PathTab,RCTModalHostViewController,null,1695084908901010,2023-09-19 00:55:08.901009920
VrVBdpn5QWOhPYOMZYjqBQ,screen_view,RCTModalHostViewController,UIViewController,null,1695084912105010,2023-09-19 00:55:12.105009920
VrVBdpn5QWOhPYOMZYjqBQ,screen_view,UIViewController,ReviewTab,null,1695084912840010,2023-09-19 00:55:12.840009984
VrVBdpn5QWOhPYOMZYjqBQ,screen_view,ReviewTab,PlusOnlyTab,null,1695084914244020,2023-09-19 00:55:14.244019968
VrVBdpn5QWOhPYOMZYjqBQ,screen_view,PlusOnlyTab,SpeakCourse,null,1695084919789020,2023-09-19 00:55:19.789019904
VrVBdpn5QWOhPYOMZYjqBQ,screen_view,SpeakCourse,SpeakLecturePlayer,null,1695084929017020,2023-09-19 00:55:29.017019904
VrVBdpn5QWOhPYOMZYjqBQ,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,null,1695084981051030,2023-09-19 00:56:21.051030016
VrVBdpn5QWOhPYOMZYjqBQ,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,null,1695085078357010,2023-09-19 00:57:58.357009920
