auth_id,event_name,previous_screen_class,screen_class,use_time_msec,event_timestamp_w_timezone,fomatted_event_timestamp_w_timezone
mRY84FM1R7WFu8jDymW3eA,screen_view,HomeTab,RCTModalHostViewController,null,1695485608240010,2023-09-23 16:13:28.240009984
mRY84FM1R7WFu8jDymW3eA,screen_view,RCTModalHostViewController,SFAuthenticationViewController,null,1695485619299000,2023-09-23 16:13:39.299000064
mRY84FM1R7WFu8jDymW3eA,screen_view,SFAuthenticationViewController,RCTModalHostViewController,null,1695485626014000,2023-09-23 16:13:46.014000128
mRY84FM1R7WFu8jDymW3eA,screen_view,RCTModalHostViewController,Splash,null,1695485640194000,2023-09-23 16:14:00.193999872
mRY84FM1R7WFu8jDymW3eA,screen_view,Splash,UIViewController,null,1695485640219000,2023-09-23 16:14:00.219000064
mRY84FM1R7WFu8jDymW3eA,screen_view,UIViewController,RCTModalHostViewController,null,1695485640555000,2023-09-23 16:14:00.555000064
mRY84FM1R7WFu8jDymW3eA,screen_view,RCTModalHostViewController,HomeTab,null,1695485640740000,2023-09-23 16:14:00.740000000
mRY84FM1R7WFu8jDymW3eA,screen_view,HomeTab,Splash,null,1695485670226000,2023-09-23 16:14:30.225999872
mRY84FM1R7WFu8jDymW3eA,screen_view,Splash,UIViewController,null,1695485670253000,2023-09-23 16:14:30.252999936
mRY84FM1R7WFu8jDymW3eA,screen_view,UIViewController,HomeTab,null,1695485670268000,2023-09-23 16:14:30.268000000
mRY84FM1R7WFu8jDymW3eA,screen_view,HomeTab,MyTab,null,1695485672408000,2023-09-23 16:14:32.408000000
mRY84FM1R7WFu8jDymW3eA,screen_view,MyTab,PlusOnlyTab,null,1695485676607000,2023-09-23 16:14:36.607000064
mRY84FM1R7WFu8jDymW3eA,screen_view,PlusOnlyTab,MyTab,null,1695485678666010,2023-09-23 16:14:38.666010112
mRY84FM1R7WFu8jDymW3eA,screen_view,MyTab,MyTabSetting,null,1695485690247010,2023-09-23 16:14:50.247010048
mRY84FM1R7WFu8jDymW3eA,screen_view,MyTabSetting,RCTModalHostViewController,null,1695485701964010,2023-09-23 16:15:01.964009984
mRY84FM1R7WFu8jDymW3eA,screen_view,RCTModalHostViewController,UIViewController,null,1695485703697020,2023-09-23 16:15:03.697019904
mRY84FM1R7WFu8jDymW3eA,screen_view,UIViewController,Coupon,null,1695485711892000,2023-09-23 16:15:11.892000000
mRY84FM1R7WFu8jDymW3eA,screen_view,Coupon,Splash,null,1695485717844000,2023-09-23 16:15:17.844000000
mRY84FM1R7WFu8jDymW3eA,screen_view,Splash,HomeTab,null,1695485717863000,2023-09-23 16:15:17.863000064
mRY84FM1R7WFu8jDymW3eA,screen_view,HomeTab,PlusOnlyTab,null,1695485762808000,2023-09-23 16:16:02.808000000
mRY84FM1R7WFu8jDymW3eA,screen_view,PlusOnlyTab,CurriculumDetail,null,1695485838301000,2023-09-23 16:17:18.300999936
mRY84FM1R7WFu8jDymW3eA,screen_view,CurriculumDetail,SnackPlayer,null,1695485842331010,2023-09-23 16:17:22.331010048
mRY84FM1R7WFu8jDymW3eA,screen_view,SnackPlayer,RCTModalHostViewController,null,1695485890388010,2023-09-23 16:18:10.388009984
mRY84FM1R7WFu8jDymW3eA,screen_view,RCTModalHostViewController,UIViewController,null,1695485894353010,2023-09-23 16:18:14.353009920
mRY84FM1R7WFu8jDymW3eA,screen_view,UIViewController,CurriculumDetail,null,1695485894409010,2023-09-23 16:18:14.409009920
mRY84FM1R7WFu8jDymW3eA,screen_view,CurriculumDetail,PlusOnlyTab,null,1695485902216010,2023-09-23 16:18:22.216009984
mRY84FM1R7WFu8jDymW3eA,screen_view,PlusOnlyTab,SpeakCourse,null,1695485913289020,2023-09-23 16:18:33.289019904
mRY84FM1R7WFu8jDymW3eA,screen_view,SpeakCourse,SpeakLecturePlayer,null,1695485918422020,2023-09-23 16:18:38.422020096
mRY84FM1R7WFu8jDymW3eA,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,null,1695485974168030,2023-09-23 16:19:34.168029952
mRY84FM1R7WFu8jDymW3eA,screen_view,SpeakLectureSpeaking,RCTModalHostViewController,null,1695485974522030,2023-09-23 16:19:34.522030080
mRY84FM1R7WFu8jDymW3eA,screen_view,RCTModalHostViewController,UIViewController,null,1695485979731030,2023-09-23 16:19:39.731030016
mRY84FM1R7WFu8jDymW3eA,screen_view,UIViewController,SpeakLecturePlayer,null,1695486070983010,2023-09-23 16:21:10.983010048
mRY84FM1R7WFu8jDymW3eA,screen_view,SpeakLecturePlayer,SpeakCourse,null,1695486073750010,2023-09-23 16:21:13.750010112
mRY84FM1R7WFu8jDymW3eA,screen_view,SpeakCourse,SpeakLecturePlayer,null,1695486075252010,2023-09-23 16:21:15.252009984
mRY84FM1R7WFu8jDymW3eA,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,null,1695486079033020,2023-09-23 16:21:19.033019904
mRY84FM1R7WFu8jDymW3eA,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,null,1695486103364020,2023-09-23 16:21:43.364019968
mRY84FM1R7WFu8jDymW3eA,screen_view,SpeakLecturePlayer,SpeakCourse,null,1695486261730000,2023-09-23 16:24:21.729999872
