auth_id,fomatted_event_timestamp_w_timezone,event_name,previous_screen_class,screen_class,use_time_msec
dvFjgBzQSu2S8De95BYqmg,2023-09-20 19:49:01.024999936,screen_view,PlusOnlyTab,CurriculumDetail,14741
dvFjgBzQSu2S8De95BYqmg,2023-09-20 19:49:15.767000064,screen_view,CurriculumDetail,SnackPlayer,11888
dvFjgBzQSu2S8De95BYqmg,2023-09-20 19:49:27.654000128,screen_view,SnackPlayer,CurriculumDetail,2989
dvFjgBzQSu2S8De95BYqmg,2023-09-20 19:49:30.643010048,screen_view,CurriculumDetail,SnackPlayer,50843
dvFjgBzQSu2S8De95BYqmg,2023-09-20 19:50:21.486010112,screen_view,SnackPlayer,CurriculumDetail,14951
dvFjgBzQSu2S8De95BYqmg,2023-09-20 19:50:36.437009920,screen_view,CurriculumDetail,PlusOnlyTab,5613
dvFjgBzQSu2S8De95BYqmg,2023-09-20 19:50:42.051010048,screen_view,PlusOnlyTab,CurriculumDetail,8634
dvFjgBzQSu2S8De95BYqmg,2023-09-20 19:50:50.684019968,screen_view,CurriculumDetail,Player,34880
dvFjgBzQSu2S8De95BYqmg,2023-09-20 19:51:25.560999936,screen_view,Player,CurriculumDetail,861
dvFjgBzQSu2S8De95BYqmg,2023-09-20 19:51:26.424999936,screen_view,CurriculumDetail,SpeakLecturePlayer,95935
dvFjgBzQSu2S8De95BYqmg,2023-09-20 19:53:02.360009984,screen_view,SpeakLecturePlayer,CurriculumDetail,10741
dvFjgBzQSu2S8De95BYqmg,2023-09-20 19:53:13.101009920,screen_view,CurriculumDetail,Player,24337
dvFjgBzQSu2S8De95BYqmg,2023-09-20 19:53:37.439000064,screen_view,Player,CurriculumDetail,1796
dvFjgBzQSu2S8De95BYqmg,2023-09-20 19:53:39.235000064,screen_view,CurriculumDetail,CollectionQuiz,99277
dvFjgBzQSu2S8De95BYqmg,2023-09-20 19:55:18.511000064,screen_view,CollectionQuiz,CurriculumDetail,12642
dvFjgBzQSu2S8De95BYqmg,2023-09-20 19:55:31.152999936,screen_view,CurriculumDetail,PlusOnlyTab,16610
dvFjgBzQSu2S8De95BYqmg,2023-09-20 19:55:47.763000064,screen_view,PlusOnlyTab,MyTab,11392
dvFjgBzQSu2S8De95BYqmg,2023-09-20 19:55:59.156000000,screen_view,MyTab,HomeTab,null
dvFjgBzQSu2S8De95BYqmg,2023-09-20 19:56:13.306010112,user_engagement,null,HomeTab,14149
dvFjgBzQSu2S8De95BYqmg,2023-09-20 22:17:44.756000000,screen_view,null,MainActivity,631
dvFjgBzQSu2S8De95BYqmg,2023-09-20 22:17:45.371000064,screen_view,MainActivity,Splash,235
dvFjgBzQSu2S8De95BYqmg,2023-09-20 22:17:45.371000064,splash_visit,null,Splash,null
dvFjgBzQSu2S8De95BYqmg,2023-09-20 22:17:45.371000064,membership_user,null,Splash,null
dvFjgBzQSu2S8De95BYqmg,2023-09-20 22:17:45.608000000,screen_view,Splash,HomeTab,null
dvFjgBzQSu2S8De95BYqmg,2023-09-20 22:18:13.332000000,user_engagement,null,HomeTab,27723
dvFjgBzQSu2S8De95BYqmg,2023-09-21 14:37:14.302000128,screen_view,null,MainActivity,992
dvFjgBzQSu2S8De95BYqmg,2023-09-21 14:37:15.292000000,membership_user,null,Splash,null
dvFjgBzQSu2S8De95BYqmg,2023-09-21 14:37:15.292000000,screen_view,MainActivity,Splash,328
dvFjgBzQSu2S8De95BYqmg,2023-09-21 14:37:15.292000000,splash_visit,null,Splash,null
dvFjgBzQSu2S8De95BYqmg,2023-09-21 14:37:15.620000000,screen_view,Splash,HomeTab,13826
dvFjgBzQSu2S8De95BYqmg,2023-09-21 14:37:29.446000128,screen_view,HomeTab,PlusOnlyTab,17726
dvFjgBzQSu2S8De95BYqmg,2023-09-21 14:37:47.172999936,screen_view,PlusOnlyTab,HomeTab,1855
dvFjgBzQSu2S8De95BYqmg,2023-09-21 14:37:49.028000000,screen_view,HomeTab,PushHistory,3676
dvFjgBzQSu2S8De95BYqmg,2023-09-21 14:37:52.703000064,screen_view,PushHistory,Player,30026
dvFjgBzQSu2S8De95BYqmg,2023-09-21 14:38:22.729999872,screen_view,Player,PushHistory,17862
dvFjgBzQSu2S8De95BYqmg,2023-09-21 14:38:40.591000064,screen_view,PushHistory,HomeTab,50753
dvFjgBzQSu2S8De95BYqmg,2023-09-21 14:39:31.344009984,screen_view,HomeTab,StreakResult,1595
dvFjgBzQSu2S8De95BYqmg,2023-09-21 14:39:32.939010048,screen_view,StreakResult,HomeTab,null
dvFjgBzQSu2S8De95BYqmg,2023-09-21 14:39:59.715010048,user_engagement,null,HomeTab,26764
dvFjgBzQSu2S8De95BYqmg,2023-09-21 17:14:08.588000000,screen_view,null,MainActivity,485
dvFjgBzQSu2S8De95BYqmg,2023-09-21 17:14:09.070000128,membership_user,null,Splash,null
dvFjgBzQSu2S8De95BYqmg,2023-09-21 17:14:09.070000128,splash_visit,null,Splash,null
dvFjgBzQSu2S8De95BYqmg,2023-09-21 17:14:09.070000128,screen_view,MainActivity,Splash,261
