auth_id,fomatted_event_timestamp_w_timezone,event_name,previous_screen_class,screen_class,use_time_msec
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:07:43.656050176,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:07:45.319049984,screen_view,PathTab,SpeakLecturePlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:07:45.319049984,user_engagement,null,PathTab,1662
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:07:45.358050048,path_tab_step_click,null,SpeakLecturePlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:07:57.816050176,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:07:57.816050176,user_engagement,null,SpeakLecturePlayer,12496
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:09:10.988060160,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:09:10.988060160,user_engagement,null,SpeakLectureSpeaking,73172
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:09:16.677070080,user_engagement,null,SpeakLecturePlayer,5689
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:09:16.678070016,screen_view,SpeakLecturePlayer,RCTModalHostViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:09:20.677070080,user_engagement,null,RCTModalHostViewController,4000
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:09:20.679069952,screen_view,RCTModalHostViewController,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:09:21.685070080,user_engagement,null,UIViewController,1007
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:09:21.685070080,screen_view,UIViewController,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:09:21.687069952,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:09:24.749070080,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:09:24.755069952,user_engagement,null,PathTab,3069
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:09:24.755069952,screen_view,PathTab,CollectionQuiz,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:11:11.423080192,user_engagement,null,CollectionQuiz,106668
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:11:11.423080192,screen_view,CollectionQuiz,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:11:11.424080128,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:11:12.759080192,user_engagement,null,PathTab,1336
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:11:12.759080192,screen_view,PathTab,MyTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:11:15.398080000,screen_view,MyTab,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:11:15.398080000,user_engagement,null,MyTab,2639
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:11:15.399090176,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:11:17.372090112,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:11:17.377090048,user_engagement,null,PathTab,1978
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:11:17.377090048,screen_view,PathTab,CollectionQuiz,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:14:27.037090048,screen_view,CollectionQuiz,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:14:27.038089984,user_engagement,null,CollectionQuiz,189660
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:14:27.039090176,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:14:35.562100224,user_engagement,null,PathTab,8524
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:14:35.562100224,screen_view,PathTab,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:15:54.235100160,user_engagement,null,PathTabPlayer,78672
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:15:54.235100160,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:15:57.220110080,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:15:57.266110208,user_engagement,null,PathTab,3031
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:15:57.266110208,screen_view,PathTab,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:17:56.775120128,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:17:56.776120064,user_engagement,null,PathTabPlayer,119509
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:18:00.743120128,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:18:00.749120000,user_engagement,null,PathTab,3973
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:18:00.749120000,screen_view,PathTab,CollectionQuiz,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:19:16.997129984,screen_view,CollectionQuiz,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:19:16.998120192,user_engagement,null,CollectionQuiz,76248
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:19:16.999129856,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:19:28.851129856,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:19:28.966129920,screen_view,PathTab,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:19:28.966129920,user_engagement,null,PathTab,11968
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:19:54.719139840,user_engagement,null,PathTabPlayer,25753
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:19:54.719139840,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:19:57.684139776,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:19:57.718139904,screen_view,PathTab,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:19:57.718139904,user_engagement,null,PathTab,2998
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:20:22.781149952,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:20:22.781149952,user_engagement,null,PathTabPlayer,25062
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:20:24.628150016,screen_view,PathTab,SpeakLecturePlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:20:24.628150016,user_engagement,null,PathTab,1846
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:20:24.666149888,path_tab_step_click,null,SpeakLecturePlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:20:41.597159936,user_engagement,null,SpeakLecturePlayer,16969
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:20:41.597159936,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:21:15.581159936,user_engagement,null,SpeakLectureSpeaking,33983
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:21:15.581159936,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:21:16.882169856,user_engagement,null,SpeakLecturePlayer,1301
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:21:16.882169856,screen_view,SpeakLecturePlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:21:16.884169984,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:21:21.062169856,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:21:21.068169984,screen_view,PathTab,CollectionQuiz,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:21:21.068169984,user_engagement,null,PathTab,4185
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:29:02.612169984,screen_view,CollectionQuiz,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:29:02.612169984,user_engagement,null,CollectionQuiz,461543
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:29:02.614179840,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:29:05.169179904,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:29:05.175180032,user_engagement,null,PathTab,2563
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:29:05.175180032,screen_view,PathTab,CollectionQuiz,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:30:28.573179904,screen_view,CollectionQuiz,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:30:28.573179904,user_engagement,null,CollectionQuiz,83397
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:30:28.575180032,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:30:33.564179968,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:30:33.705189888,screen_view,PathTab,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:30:33.705189888,user_engagement,null,PathTab,5131
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:32:01.273189888,user_engagement,null,PathTabPlayer,87567
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:32:01.273189888,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:33:18.619200000,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:33:18.734200064,screen_view,PathTab,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:33:18.734200064,user_engagement,null,PathTab,77460
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:35:50.155209984,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:35:50.155209984,user_engagement,null,PathTabPlayer,151420
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:35:53.287209984,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:35:53.293209856,screen_view,PathTab,CollectionQuiz,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:38:03.453209856,screen_view,CollectionQuiz,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:38:03.454210048,user_engagement,null,CollectionQuiz,130160
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:38:03.455209984,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:41:44.693220096,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:41:44.802220032,user_engagement,null,PathTab,221348
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:41:44.802220032,screen_view,PathTab,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:42:14.721999872,user_engagement,null,PathTabPlayer,29919
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:42:14.721999872,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:42:16.948000000,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:42:16.992999936,screen_view,PathTab,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:42:16.992999936,user_engagement,null,PathTab,2271
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:44:08.249019904,user_engagement,null,PathTabPlayer,111255
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:44:08.249019904,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:44:11.542020096,screen_view,PathTab,SpeakLecturePlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:44:11.543020032,user_engagement,null,PathTab,3293
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:44:11.559020032,path_tab_step_click,null,SpeakLecturePlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:44:26.562020096,user_engagement,null,SpeakLecturePlayer,15019
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:44:26.562030080,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:45:20.247040000,user_engagement,null,SpeakLectureSpeaking,53684
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:45:20.247040000,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:45:22.595040000,screen_view,SpeakLecturePlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:45:22.595040000,user_engagement,null,SpeakLecturePlayer,2348
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:45:22.596039936,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:45:25.481040128,user_engagement,null,PathTab,2886
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:45:25.555040000,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:46:57.750000128,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:46:57.760000000,screen_view,PathTab,CollectionQuiz,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:46:57.760000000,user_engagement,null,PathTab,2376
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:47:24.526000128,user_engagement,null,CollectionQuiz,26765
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:47:40.116000000,user_engagement,null,CollectionQuiz,845
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:52:45.104999936,screen_view,CollectionQuiz,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:52:45.104999936,user_engagement,null,CollectionQuiz,118051
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:52:47.292999936,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:52:47.307000064,screen_view,PathTab,CollectionQuiz,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:52:47.307000064,user_engagement,null,PathTab,2201
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:57:05.699010048,user_engagement,null,CollectionQuiz,258392
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:57:05.701009920,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:57:21.069009920,user_engagement,null,PathTab,15369
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:57:21.070010112,screen_view,PathTab,RCTModalHostViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:57:26.351010048,path_tab_visit,null,RCTModalHostViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:57:26.482010112,user_engagement,null,RCTModalHostViewController,5413
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:57:26.483010048,screen_view,RCTModalHostViewController,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:57:34.318010112,user_engagement,null,UIViewController,7835
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:57:34.318020096,screen_view,UIViewController,PlusOnlyTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:57:55.262020096,screen_view,PlusOnlyTab,SpeakCourse,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:57:55.265019904,user_engagement,null,PlusOnlyTab,20946
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:57:59.127020032,user_engagement,null,SpeakCourse,3862
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:57:59.127020032,screen_view,SpeakCourse,SpeakLecturePlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:58:16.357030144,user_engagement,null,SpeakLecturePlayer,17229
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:58:16.357030144,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:59:21.298040064,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:59:21.298040064,user_engagement,null,SpeakLectureSpeaking,64941
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:59:22.563040000,user_engagement,null,SpeakLecturePlayer,1264
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:59:22.563040000,screen_view,SpeakLecturePlayer,SpeakCourse,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:59:32.699040000,screen_view,SpeakCourse,SpeakLecturePlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 01:59:32.699040000,user_engagement,null,SpeakCourse,10136
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:00:51.640000000,user_engagement,null,SpeakLectureSpeaking,61839
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:00:51.640000000,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:00:53.039000064,user_engagement,null,SpeakLecturePlayer,1398
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:00:53.039010048,screen_view,SpeakLecturePlayer,SpeakCourse,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:01:00.557009920,screen_view,SpeakCourse,SpeakLecturePlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:01:00.557009920,user_engagement,null,SpeakCourse,7517
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:01:16.185009920,user_engagement,null,SpeakLecturePlayer,15628
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:01:16.185009920,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:02:18.099020032,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:02:18.099020032,user_engagement,null,SpeakLectureSpeaking,61913
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:02:22.801019904,screen_view,SpeakLecturePlayer,SpeakCourse,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:02:22.801019904,user_engagement,null,SpeakLecturePlayer,4701
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:02:25.733030144,screen_view,SpeakCourse,PlusOnlyTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:02:25.733030144,user_engagement,null,SpeakCourse,2931
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:02:28.882030080,user_engagement,null,PlusOnlyTab,3149
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:02:28.882030080,screen_view,PlusOnlyTab,SpeakCollection,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:02:44.283030016,user_engagement,null,SpeakCollection,15400
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:02:44.283030016,screen_view,SpeakCollection,PlusOnlyTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:02:59.676029952,screen_view,PlusOnlyTab,ReviewTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:02:59.676029952,user_engagement,null,PlusOnlyTab,15392
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:03:05.895040000,user_engagement,null,ReviewTab,6219
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:03:05.895040000,screen_view,ReviewTab,MyTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:03:32.432039936,user_engagement,null,MyTab,26536
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:03:32.432039936,screen_view,MyTab,BadgeList,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:04:33.572050176,screen_view,BadgeList,MyTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:04:33.573050112,user_engagement,null,BadgeList,61140
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:04:41.671049984,screen_view,MyTab,PlusOnlyTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:04:41.671049984,user_engagement,null,MyTab,8098
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:04:42.567049984,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:04:42.567049984,screen_view,PlusOnlyTab,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:04:48.681050112,screen_view,PathTab,HomeTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:04:48.682050048,user_engagement,null,PathTab,7010
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:05:10.579059968,user_engagement,null,HomeTab,21897
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:05:10.579059968,screen_view,HomeTab,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:05:10.581060096,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:05:13.712060160,user_engagement,null,PathTab,3132
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:05:13.713060096,screen_view,PathTab,RCTModalHostViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:05:15.747059968,path_tab_visit,null,RCTModalHostViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:05:15.803069952,screen_view,RCTModalHostViewController,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:05:15.803069952,user_engagement,null,RCTModalHostViewController,2090
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:05:27.676070144,user_engagement,null,UIViewController,11873
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:05:27.677070080,screen_view,UIViewController,RCTModalHostViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:05:31.565070080,user_engagement,null,RCTModalHostViewController,3888
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:05:31.565070080,screen_view,RCTModalHostViewController,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:05:35.626070016,user_engagement,null,UIViewController,4061
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:05:35.627069952,screen_view,UIViewController,RCTModalHostViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:05:42.157070080,user_engagement,null,RCTModalHostViewController,6530
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:05:42.158080000,screen_view,RCTModalHostViewController,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:05:45.248080128,path_tab_step_click,null,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:05:45.404080128,screen_view,UIViewController,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:05:45.404080128,user_engagement,null,UIViewController,3246
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:06:08.791090176,path_tab_visit,null,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:06:09.979090176,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:06:09.979090176,user_engagement,null,PathTabPlayer,24575
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:06:11.990089984,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:06:12.136090112,user_engagement,null,PathTab,2156
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:06:12.136090112,screen_view,PathTab,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:06:23.742100224,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:06:23.742100224,user_engagement,null,PathTabPlayer,11605
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:06:26.877100032,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:06:26.985100032,screen_view,PathTab,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:06:26.985100032,user_engagement,null,PathTab,3243
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:06:33.558110208,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:06:33.558110208,user_engagement,null,PathTabPlayer,6572
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:06:35.259110144,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:06:35.359110144,screen_view,PathTab,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:06:35.359110144,user_engagement,null,PathTab,1801
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:06:44.765120000,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:06:44.765120000,user_engagement,null,PathTabPlayer,9405
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:06:44.786120192,screen_view,PathTab,RCTModalHostViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:06:46.684120064,user_engagement,null,RCTModalHostViewController,1919
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:06:46.685120000,screen_view,RCTModalHostViewController,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:06:48.157120000,path_tab_step_click,null,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:06:48.163120128,user_engagement,null,UIViewController,1479
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:06:48.163120128,screen_view,UIViewController,CollectionQuiz,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:07:08.149129984,screen_view,CollectionQuiz,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:07:08.150129920,user_engagement,null,CollectionQuiz,19986
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:07:08.151129856,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:07:12.487129856,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:07:12.621129984,screen_view,PathTab,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:07:12.622129920,user_engagement,null,PathTab,4471
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:07:23.937139968,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:07:23.938139904,user_engagement,null,PathTabPlayer,11316
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:07:25.024139776,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:07:25.097139968,screen_view,PathTab,RCTModalHostViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:07:25.097139968,user_engagement,null,PathTab,1159
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:07:27.983139840,user_engagement,null,RCTModalHostViewController,2886
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:07:27.985139968,screen_view,RCTModalHostViewController,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:07:30.821139968,path_tab_step_click,null,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:07:30.939139840,screen_view,UIViewController,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:07:30.939139840,user_engagement,null,UIViewController,2955
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:07:39.869149952,user_engagement,null,PathTabPlayer,8929
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:07:39.869149952,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:07:42.769149952,path_tab_step_click,null,PathTab,null
