auth_id,fomatted_event_timestamp_w_timezone,event_name,previous_screen_class,screen_class,use_time_msec
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 14:34:05.960009984,user_engagement,null,HomeTab,1357
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 14:34:07.028009984,screen_view,ReviewTab,MyTab,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 14:34:07.029009920,user_engagement,null,ReviewTab,1068
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 14:34:11.063010048,user_engagement,null,MyTab,4034
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 14:34:11.063020032,screen_view,MyTab,MyTabSetting,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 14:34:14.965019904,screen_view,MyTabSetting,MyTab,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 14:34:14.965019904,user_engagement,null,MyTabSetting,3901
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 14:34:15.727020032,user_engagement,null,MyTab,761
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 14:34:24.137999872,screen_view,MyTab,HomeTab,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 14:34:29.596999936,screen_view,HomeTab,Player,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 14:34:29.598000128,user_engagement,null,HomeTab,5746
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 14:35:08.964000000,user_engagement,null,Player,39366
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 14:35:57.600000000,user_engagement,null,Player,515
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:56:48.727000064,screen_view,null,UIViewController,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:56:48.752999936,screen_view,UIViewController,UIViewController,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:56:49.150000128,screen_view,UIViewController,Splash,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:56:49.150000128,splash_visit,null,Splash,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:56:49.176999936,screen_view,Splash,HomeTab,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:56:50.038000128,user_engagement,null,HomeTab,1191
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:56:50.038000128,screen_view,HomeTab,RCTModalHostViewController,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:56:52.180999936,user_engagement,null,RCTModalHostViewController,2142
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:56:52.182000128,screen_view,RCTModalHostViewController,UIViewController,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:56:53.037009920,screen_view,UIViewController,PushHistory,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:56:55.167010048,user_engagement,null,PushHistory,2986
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:56:55.895010048,screen_view,HomeTab,MyTab,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:57:01.020009984,screen_view,MyTab,MyTabSetting,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:57:01.021009920,user_engagement,null,MyTab,5853
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:57:09.072000000,user_engagement,null,MyTabSetting,8051
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:57:09.072000000,screen_view,MyTabSetting,GDPRScreen,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:57:14.124999936,user_engagement,null,GDPRScreen,5052
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:57:14.124999936,screen_view,GDPRScreen,RCTModalHostViewController,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:57:17.536999936,screen_view,null,UIViewController,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:57:17.556000000,screen_view,UIViewController,UIViewController,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:57:19.007000064,user_engagement,null,UIViewController,1407
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:57:19.007000064,screen_view,UIViewController,Splash,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:57:19.008000000,splash_visit,null,Splash,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:57:19.015000064,screen_view,Splash,OnboardingFirst,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:57:20.733009920,screen_view,OnboardingFirst,OnboardingLanguageSetting,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:57:20.733009920,user_engagement,null,OnboardingFirst,1725
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:57:23.026010112,screen_view,OnboardingLanguageSetting,OnboardingKoreanOptions,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:57:23.027010048,user_engagement,null,OnboardingLanguageSetting,2293
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:57:25.227010048,user_engagement,null,OnboardingKoreanOptions,2200
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:57:25.227010048,screen_view,OnboardingKoreanOptions,HomeTab,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:57:26.965019904,screen_view,HomeTab,MyTab,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:57:26.965019904,user_engagement,null,HomeTab,1738
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:57:29.330020096,user_engagement,null,MyTab,2364
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:57:29.330020096,screen_view,MyTab,RCTModalHostViewController,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:57:36.461019904,user_engagement,null,RCTModalHostViewController,7131
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:57:40.872000000,user_engagement,null,RCTModalHostViewController,1470
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:57:40.872999936,screen_view,RCTModalHostViewController,UIViewController,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:57:41.291000064,user_engagement,null,UIViewController,419
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:57:55.254000128,user_engagement,null,UIViewController,3815
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:57:55.255000064,screen_view,UIViewController,RCTModalHostViewController,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:58:08.799000064,screen_view,RCTModalHostViewController,UIViewController,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:58:08.799000064,user_engagement,null,RCTModalHostViewController,13544
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:58:12.855000064,screen_view,UIViewController,MyTabSetting,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:58:12.856000000,user_engagement,null,UIViewController,4056
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:58:18.356000000,screen_view,MyTabSetting,GDPRScreen,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:58:18.356000000,user_engagement,null,MyTabSetting,5500
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:58:21.569999872,user_engagement,null,GDPRScreen,3213
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:58:21.571000064,screen_view,GDPRScreen,RCTModalHostViewController,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:58:53.292999936,screen_view,null,UIViewController,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:58:53.342000128,screen_view,UIViewController,UIViewController,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:58:54.812000000,screen_view,UIViewController,Splash,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:58:54.812000000,splash_visit,null,Splash,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:58:54.812000000,user_engagement,null,UIViewController,1454
