auth_id,event_name,previous_screen_class,screen_class,event_timestamp_w_timezone,use_time_msec
JHRdQdJWQrmH65m7odosVw,screen_view,UIViewController,CollectionQuiz,1695512030565010,.
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,1695512086475000,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,CollectionQuiz,1695512086475000,55910.0
JHRdQdJWQrmH65m7odosVw,path_tab_visit,.,PathTab,1695512086476000,.
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,PathTab,1695512089768000,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695512089778000,3303.0
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,1695512089778000,.
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,1695512155643000,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,CollectionQuiz,1695512155644000,65865.0
JHRdQdJWQrmH65m7odosVw,path_tab_visit,.,PathTab,1695512155647000,.
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,RCTModalHostViewController,1695512156008000,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,RCTModalHostViewController,1695512159796000,4152.0
JHRdQdJWQrmH65m7odosVw,screen_view,RCTModalHostViewController,UIViewController,1695512159797000,.
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,UIViewController,1695512161745010,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,UIViewController,1695512161918010,2121.0
JHRdQdJWQrmH65m7odosVw,screen_view,UIViewController,RCTModalHostViewController,1695512161918010,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,RCTModalHostViewController,1695512163962010,2044.0
JHRdQdJWQrmH65m7odosVw,screen_view,RCTModalHostViewController,UIViewController,1695512163963010,.
JHRdQdJWQrmH65m7odosVw,screen_view,UIViewController,ReviewTab,1695512169965010,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,UIViewController,1695512169965010,6002.0
JHRdQdJWQrmH65m7odosVw,user_engagement,.,ReviewTab,1695512172992010,3026.0
JHRdQdJWQrmH65m7odosVw,screen_view,ReviewTab,MyTab,1695512172992020,.
JHRdQdJWQrmH65m7odosVw,screen_view,MyTab,RCTModalHostViewController,1695512173381020,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,RCTModalHostViewController,1695512174745020,1753.0
JHRdQdJWQrmH65m7odosVw,screen_view,RCTModalHostViewController,UIViewController,1695512174746020,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,UIViewController,1695512179363020,4617.0
JHRdQdJWQrmH65m7odosVw,screen_view,UIViewController,RCTModalHostViewController,1695512179364020,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,RCTModalHostViewController,1695512181313020,1950.0
JHRdQdJWQrmH65m7odosVw,screen_view,RCTModalHostViewController,UIViewController,1695512181314030,.
JHRdQdJWQrmH65m7odosVw,screen_view,UIViewController,HomeTab,1695512182470030,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,UIViewController,1695512182471030,1157.0
JHRdQdJWQrmH65m7odosVw,user_engagement,.,HomeTab,1695512184448030,1977.0
JHRdQdJWQrmH65m7odosVw,screen_view,HomeTab,PathTab,1695512184448030,.
JHRdQdJWQrmH65m7odosVw,path_tab_visit,.,PathTab,1695512184449030,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695512189918030,5470.0
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,SnackPlayer,1695512189918030,.
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,SnackPlayer,1695512189923040,.
JHRdQdJWQrmH65m7odosVw,screen_view,SnackPlayer,PathTab,1695512225800040,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,SnackPlayer,1695512225801040,35882.0
JHRdQdJWQrmH65m7odosVw,path_tab_visit,.,PathTab,1695512225802040,.
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,PathTab,1695512227782040,.
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,1695512227788040,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695512227788040,1987.0
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,1695512234132050,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,CollectionQuiz,1695512234133050,6344.0
JHRdQdJWQrmH65m7odosVw,path_tab_visit,.,PathTab,1695512234134050,.
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,PathTab,1695512238484050,.
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,1695512238490050,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695512238490050,4357.0
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,1695512242869000,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,CollectionQuiz,1695512242869000,4378.0
JHRdQdJWQrmH65m7odosVw,path_tab_visit,.,PathTab,1695512242870000,.
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,PathTab,1695512244170000,.
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,PathTabPlayer,1695512244244000,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695512244244000,1374.0
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTabPlayer,1695512288796010,44552.0
JHRdQdJWQrmH65m7odosVw,screen_view,PathTabPlayer,PathTab,1695512288796010,.
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,PathTab,1695512290388010,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695512290443010,1647.0
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,PathTabPlayer,1695512290443010,.
JHRdQdJWQrmH65m7odosVw,screen_view,PathTabPlayer,RCTModalHostViewController,1695512303622020,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTabPlayer,1695512303622020,13178.0
JHRdQdJWQrmH65m7odosVw,user_engagement,.,RCTModalHostViewController,1695512305937020,2315.0
JHRdQdJWQrmH65m7odosVw,screen_view,RCTModalHostViewController,UIViewController,1695512305938020,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,UIViewController,1695512307420020,1482.0
JHRdQdJWQrmH65m7odosVw,user_engagement,.,UIViewController,1695512308082000,6.0
JHRdQdJWQrmH65m7odosVw,user_engagement,.,UIViewController,1695512359569000,44321.0
JHRdQdJWQrmH65m7odosVw,screen_view,UIViewController,PathTab,1695512359569000,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695512363157000,3587.0
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,ReviewTab,1695512363157000,.
JHRdQdJWQrmH65m7odosVw,screen_view,ReviewTab,MyTab,1695512363989010,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,MyTab,1695512367882010,4725.0
JHRdQdJWQrmH65m7odosVw,screen_view,MyTab,HomeTab,1695512367882010,.
JHRdQdJWQrmH65m7odosVw,path_tab_visit,.,PathTab,1695512368746010,.
JHRdQdJWQrmH65m7odosVw,screen_view,HomeTab,PathTab,1695512368746010,.
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,PathTab,1695512370469010,.
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,1695512370475010,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695512370475010,2592.0
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,1695512418710020,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,CollectionQuiz,1695512418711020,48235.0
JHRdQdJWQrmH65m7odosVw,path_tab_visit,.,PathTab,1695512418713020,.
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,PathTab,1695512420703020,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695512420709020,1998.0
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,1695512420709020,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,CollectionQuiz,1695512467265030,46555.0
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,1695512467265030,.
JHRdQdJWQrmH65m7odosVw,path_tab_visit,.,PathTab,1695512467268030,.
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,MyTab,1695512469790030,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695512469791030,2525.0
JHRdQdJWQrmH65m7odosVw,user_engagement,.,MyTab,1695512477639030,7848.0
JHRdQdJWQrmH65m7odosVw,user_engagement,.,MyTab,1695512503722000,3985.0
JHRdQdJWQrmH65m7odosVw,screen_view,MyTab,RCTModalHostViewController,1695512503723000,.
JHRdQdJWQrmH65m7odosVw,screen_view,RCTModalHostViewController,UIViewController,1695512508886000,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,RCTModalHostViewController,1695512508886000,5163.0
JHRdQdJWQrmH65m7odosVw,user_engagement,.,UIViewController,1695512512244000,3358.0
JHRdQdJWQrmH65m7odosVw,screen_view,UIViewController,HomeTab,1695512512244000,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,HomeTab,1695512514672010,2427.0
JHRdQdJWQrmH65m7odosVw,screen_view,HomeTab,PathTab,1695512514672010,.
JHRdQdJWQrmH65m7odosVw,path_tab_visit,.,PathTab,1695512514673010,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695512516276010,1603.0
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,SnackPlayer,1695512516276010,.
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,SnackPlayer,1695512516279010,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,SnackPlayer,1695512542836010,26560.0
JHRdQdJWQrmH65m7odosVw,screen_view,SnackPlayer,PathTab,1695512542836010,.
JHRdQdJWQrmH65m7odosVw,path_tab_visit,.,PathTab,1695512542838020,.
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,PathTab,1695512544649020,.
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,1695512544659020,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695512544660020,1823.0
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,1695512551520020,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,CollectionQuiz,1695512551521020,6860.0
JHRdQdJWQrmH65m7odosVw,path_tab_visit,.,PathTab,1695512551522020,.
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,PathTab,1695512554340030,.
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,PathTabPlayer,1695512554432030,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695512554432030,2911.0
JHRdQdJWQrmH65m7odosVw,screen_view,PathTabPlayer,PathTab,1695512585395040,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTabPlayer,1695512585396040,30963.0
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,PathTab,1695512589826040,.
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,PathTabPlayer,1695512590359040,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695512590360040,4963.0
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTabPlayer,1695512595302050,4941.0
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTabPlayer,1695512595893000,9.0
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTabPlayer,1695512655639000,59070.0
JHRdQdJWQrmH65m7odosVw,screen_view,PathTabPlayer,PathTab,1695512655639000,.
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,MyTab,1695512656486010,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,MyTab,1695512660352010,4712.0
JHRdQdJWQrmH65m7odosVw,screen_view,MyTab,HomeTab,1695512662626000,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,HomeTab,1695512662997000,833.0
JHRdQdJWQrmH65m7odosVw,path_tab_visit,.,PathTab,1695512676727000,.
JHRdQdJWQrmH65m7odosVw,screen_view,HomeTab,PathTab,1695512676727000,.
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,PathTab,1695512684321000,.
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,1695512684327000,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695512684327000,8378.0
JHRdQdJWQrmH65m7odosVw,user_engagement,.,CollectionQuiz,1695512705783000,21456.0
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,RCTModalHostViewController,1695512705784000,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,RCTModalHostViewController,1695512709584000,3801.0
JHRdQdJWQrmH65m7odosVw,screen_view,RCTModalHostViewController,UIViewController,1695512709585010,.
JHRdQdJWQrmH65m7odosVw,path_tab_visit,.,PathTab,1695512709641010,.
JHRdQdJWQrmH65m7odosVw,screen_view,UIViewController,PathTab,1695512709641010,.
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,PathTab,1695512711113010,.
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,1695512711123010,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695512711124010,1539.0
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,1695512768188020,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,CollectionQuiz,1695512768189010,57065.0
JHRdQdJWQrmH65m7odosVw,path_tab_visit,.,PathTab,1695512768190020,.
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,StreakResult,1695512772684020,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695512772685020,4496.0
JHRdQdJWQrmH65m7odosVw,user_engagement,.,StreakResult,1695512774197020,1511.0
JHRdQdJWQrmH65m7odosVw,screen_view,StreakResult,PathTab,1695512774197020,.
JHRdQdJWQrmH65m7odosVw,path_tab_visit,.,PathTab,1695512774198020,.
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,MyTab,1695512774919020,.
JHRdQdJWQrmH65m7odosVw,screen_view,MyTab,ReviewTab,1695512790418030,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,MyTab,1695512790418030,16221.0
JHRdQdJWQrmH65m7odosVw,user_engagement,.,ReviewTab,1695512792352030,1934.0
JHRdQdJWQrmH65m7odosVw,screen_view,ReviewTab,MyTab,1695514962050000,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,ReviewTab,1695514962050000,1272.0
JHRdQdJWQrmH65m7odosVw,user_engagement,.,MyTab,1695514968312000,6261.0
JHRdQdJWQrmH65m7odosVw,user_engagement,.,MyTab,1695546155264000,37599.0
JHRdQdJWQrmH65m7odosVw,screen_view,MyTab,MyTab,1695546155264000,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,MyTab,1695546164239000,8974.0
JHRdQdJWQrmH65m7odosVw,screen_view,MyTab,HomeTab,1695546164239000,.
JHRdQdJWQrmH65m7odosVw,screen_view,HomeTab,PathTab,1695546168041000,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,HomeTab,1695546168042000,3802.0
JHRdQdJWQrmH65m7odosVw,path_tab_visit,.,PathTab,1695546168043010,.
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,PathTab,1695546170570010,.
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,1695546170576010,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695546170576010,2534.0
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,1695546246779000,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,CollectionQuiz,1695546246780000,76203.0
JHRdQdJWQrmH65m7odosVw,path_tab_visit,.,PathTab,1695546246781000,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695546249677000,2897.0
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,SnackPlayer,1695546249677000,.
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,SnackPlayer,1695546249678000,.
JHRdQdJWQrmH65m7odosVw,screen_view,SnackPlayer,PathTab,1695546272132010,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,SnackPlayer,1695546272133000,22455.0
JHRdQdJWQrmH65m7odosVw,path_tab_visit,.,PathTab,1695546272134010,.
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,PathTab,1695546275198010,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695546275204010,3071.0
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,1695546275204010,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,CollectionQuiz,1695546284848010,9644.0
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,1695546284848010,.
JHRdQdJWQrmH65m7odosVw,path_tab_visit,.,PathTab,1695546284851020,.
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,PathTab,1695546287471020,.
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,1695546287477020,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695546287477020,2628.0
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,1695546292659000,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,CollectionQuiz,1695546292659000,5182.0
JHRdQdJWQrmH65m7odosVw,path_tab_visit,.,PathTab,1695546292660000,.
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,PathTab,1695546295387000,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695546295490000,2830.0
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,PathTabPlayer,1695546295490000,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTabPlayer,1695546352141000,56650.0
JHRdQdJWQrmH65m7odosVw,screen_view,PathTabPlayer,RCTModalHostViewController,1695546352142000,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,RCTModalHostViewController,1695546353673000,1531.0
JHRdQdJWQrmH65m7odosVw,screen_view,RCTModalHostViewController,UIViewController,1695546353674000,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,UIViewController,1695546377470000,23796.0
JHRdQdJWQrmH65m7odosVw,screen_view,UIViewController,PathTab,1695546380193000,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,UIViewController,1695546380194000,2630.0
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,PathTab,1695546383321000,.
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,PathTabPlayer,1695546383390000,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695546383390000,3196.0
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTabPlayer,1695546419909000,36518.0
JHRdQdJWQrmH65m7odosVw,screen_view,PathTabPlayer,PathTab,1695546419909000,.
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,PathTab,1695546422268000,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695546422274000,2364.0
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,1695546422274010,.
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,1695546453181010,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,CollectionQuiz,1695546453182010,30907.0
JHRdQdJWQrmH65m7odosVw,path_tab_visit,.,PathTab,1695546453183010,.
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,RCTModalHostViewController,1695546453518010,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,RCTModalHostViewController,1695546457189020,4007.0
JHRdQdJWQrmH65m7odosVw,screen_view,RCTModalHostViewController,UIViewController,1695546457190020,.
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,UIViewController,1695546463005020,.
JHRdQdJWQrmH65m7odosVw,screen_view,UIViewController,CollectionQuiz,1695546463014020,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,UIViewController,1695546463015020,5825.0
JHRdQdJWQrmH65m7odosVw,user_engagement,.,CollectionQuiz,1695546497007020,33992.0
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,1695546497007020,.
JHRdQdJWQrmH65m7odosVw,path_tab_visit,.,PathTab,1695546497008020,.
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,SnackPlayer,1695546499631030,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695546499632030,2625.0
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,SnackPlayer,1695546499635030,.
JHRdQdJWQrmH65m7odosVw,screen_view,SnackPlayer,PathTab,1695546512161030,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,SnackPlayer,1695546512161030,12529.0
JHRdQdJWQrmH65m7odosVw,path_tab_visit,.,PathTab,1695546512164030,.
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,PathTab,1695546515116030,.
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,1695546515125040,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695546515125040,2964.0
JHRdQdJWQrmH65m7odosVw,user_engagement,.,CollectionQuiz,1695546529862040,14736.0
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,1695546529862040,.
JHRdQdJWQrmH65m7odosVw,path_tab_visit,.,PathTab,1695546529866040,.
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,PathTab,1695546531751040,.
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,1695546531757040,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695546531757040,1895.0
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,1695546538300050,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,CollectionQuiz,1695546538300050,6542.0
JHRdQdJWQrmH65m7odosVw,path_tab_visit,.,PathTab,1695546538301050,.
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,PathTab,1695546540163050,.
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,PathTabPlayer,1695546540236050,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695546540236050,1936.0
JHRdQdJWQrmH65m7odosVw,screen_view,PathTabPlayer,PathTab,1695546609236060,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTabPlayer,1695546609236060,68999.0
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,PathTab,1695546613373060,.
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,PathTabPlayer,1695546613419070,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695546613419070,4182.0
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTabPlayer,1695546650705070,37286.0
JHRdQdJWQrmH65m7odosVw,screen_view,PathTabPlayer,PathTab,1695546650705080,.
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,1695546652963080,.
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,PathTab,1695546652963080,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695546652963080,2257.0
JHRdQdJWQrmH65m7odosVw,user_engagement,.,CollectionQuiz,1695546685758080,32794.0
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,1695546685758080,.
JHRdQdJWQrmH65m7odosVw,path_tab_visit,.,PathTab,1695546685759080,.
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,PathTab,1695546688271080,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695546688285090,2527.0
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,1695546688285090,.
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,1695546709296090,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,CollectionQuiz,1695546709296090,21010.0
JHRdQdJWQrmH65m7odosVw,path_tab_visit,.,PathTab,1695546709297090,.
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,SnackPlayer,1695546712990090,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695546712990090,3694.0
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,SnackPlayer,1695546712994100,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,SnackPlayer,1695546728297100,15307.0
JHRdQdJWQrmH65m7odosVw,screen_view,SnackPlayer,PathTab,1695546728297100,.
JHRdQdJWQrmH65m7odosVw,path_tab_visit,.,PathTab,1695546728299100,.
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,PathTab,1695546730781100,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695546730787100,2489.0
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,1695546730787100,.
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,1695546734946110,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,CollectionQuiz,1695546734946110,4159.0
JHRdQdJWQrmH65m7odosVw,path_tab_visit,.,PathTab,1695546734949110,.
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,PathTab,1695546737256110,.
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,PathTabPlayer,1695546737289110,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695546737289110,2343.0
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTabPlayer,1695546757843120,20553.0
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTabPlayer,1695546780615000,22290.0
JHRdQdJWQrmH65m7odosVw,screen_view,PathTabPlayer,PathTab,1695546780615000,.
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,PathTab,1695546783456000,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695546783642000,3026.0
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,PathTabPlayer,1695546783642000,.
JHRdQdJWQrmH65m7odosVw,screen_view,PathTabPlayer,PathTab,1695546819908010,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTabPlayer,1695546819908010,36265.0
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,.,PathTab,1695546822728020,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,PathTab,1695546822737020,2829.0
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,1695546822737020,.
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,RCTModalHostViewController,1695546823049020,.
JHRdQdJWQrmH65m7odosVw,user_engagement,.,RCTModalHostViewController,1695546829597020,6859.0
