auth_id,fomatted_event_timestamp_w_timezone,event_name,previous_screen_class,screen_class,use_time_msec
W1_cjyfLSEqpecix7LdImQ,2023-09-19 23:27:24.086010112,user_engagement,null,ReviewTab,2613
W1_cjyfLSEqpecix7LdImQ,2023-09-19 23:27:29.544009984,screen_view,MyTab,StreakResult,null
W1_cjyfLSEqpecix7LdImQ,2023-09-19 23:27:29.545009920,user_engagement,null,MyTab,5458
W1_cjyfLSEqpecix7LdImQ,2023-09-19 23:27:36.680999936,user_engagement,null,StreakResult,7136
W1_cjyfLSEqpecix7LdImQ,2023-09-19 23:27:37.351000064,user_engagement,null,StreakResult,8
W1_cjyfLSEqpecix7LdImQ,2023-09-19 23:27:46.153999872,screen_view,StreakResult,Player,null
W1_cjyfLSEqpecix7LdImQ,2023-09-19 23:27:46.153999872,user_engagement,null,StreakResult,8802
W1_cjyfLSEqpecix7LdImQ,2023-09-19 23:28:33.682010112,screen_view,Player,StreakResult,null
W1_cjyfLSEqpecix7LdImQ,2023-09-19 23:28:33.682010112,user_engagement,null,Player,47257
W1_cjyfLSEqpecix7LdImQ,2023-09-19 23:28:37.638010112,user_engagement,null,StreakResult,3956
W1_cjyfLSEqpecix7LdImQ,2023-09-19 23:28:37.638020096,screen_view,StreakResult,MyTab,null
W1_cjyfLSEqpecix7LdImQ,2023-09-19 23:28:39.983020032,user_engagement,null,MyTab,2344
W1_cjyfLSEqpecix7LdImQ,2023-09-19 23:28:39.983020032,screen_view,MyTab,ReviewTab,null
W1_cjyfLSEqpecix7LdImQ,2023-09-19 23:28:51.368019968,screen_view,ReviewTab,HomeTab,null
W1_cjyfLSEqpecix7LdImQ,2023-09-19 23:28:51.368019968,user_engagement,null,ReviewTab,11385
W1_cjyfLSEqpecix7LdImQ,2023-09-19 23:28:52.465999872,user_engagement,null,HomeTab,1097
W1_cjyfLSEqpecix7LdImQ,2023-09-20 18:07:49.574000128,screen_view,null,UIViewController,null
W1_cjyfLSEqpecix7LdImQ,2023-09-20 18:07:49.692999936,screen_view,UIViewController,UIViewController,null
W1_cjyfLSEqpecix7LdImQ,2023-09-20 18:07:50.038000128,user_engagement,null,UIViewController,385
W1_cjyfLSEqpecix7LdImQ,2023-09-20 18:07:50.523000064,membership_user,null,Splash,null
W1_cjyfLSEqpecix7LdImQ,2023-09-20 18:07:50.523000064,splash_visit,null,Splash,null
W1_cjyfLSEqpecix7LdImQ,2023-09-20 18:07:50.523000064,screen_view,UIViewController,Splash,null
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:23:03.436999936,screen_view,UIViewController,UIViewController,null
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:23:04.766000128,user_engagement,null,UIViewController,1270
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:23:04.766000128,screen_view,UIViewController,Splash,null
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:23:04.767000064,splash_visit,null,Splash,null
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:23:04.809999872,screen_view,Splash,HomeTab,null
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:23:05.721999872,screen_view,HomeTab,RCTModalHostViewController,null
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:23:07.652009984,user_engagement,null,RCTModalHostViewController,2886
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:23:07.653009920,screen_view,RCTModalHostViewController,UIViewController,null
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:23:12.802010112,user_engagement,null,RCTModalHostViewController,5149
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:23:12.803010048,screen_view,RCTModalHostViewController,UIViewController,null
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:23:15.671010048,screen_view,UIViewController,RCTModalHostViewController,null
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:23:17.168009984,user_engagement,null,RCTModalHostViewController,1497
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:23:17.169019904,screen_view,RCTModalHostViewController,UIViewController,null
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:23:17.904019968,screen_view,UIViewController,MyTabSetting,null
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:23:24.200000000,screen_view,MyTabSetting,MyAccountChange,null
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:23:27.071000064,user_engagement,null,MyAccountChange,2870
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:23:50.308000000,screen_view,MyAccountChange,MyTabSetting,null
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:23:50.308000000,user_engagement,null,MyAccountChange,1988
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:23:56.238000128,user_engagement,null,MyTabSetting,5929
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:24:24.884999936,user_engagement,null,MyTabSetting,2407
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:24:24.886000128,screen_view,MyTabSetting,RCTModalHostViewController,null
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:24:27.564000000,user_engagement,null,RCTModalHostViewController,2679
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:24:27.564999936,screen_view,RCTModalHostViewController,UIViewController,null
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:24:28.344000000,user_engagement,null,UIViewController,779
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:24:31.208999936,screen_view,QBImagePickerController,QBAlbumsViewController,null
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:24:32.438000128,user_engagement,null,QBAlbumsViewController,1652
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:24:32.439000064,screen_view,QBAlbumsViewController,QBAssetsViewController,null
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:24:36.295000064,user_engagement,null,QBAssetsViewController,3857
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:24:36.296000000,screen_view,QBAssetsViewController,TOCropViewController,null
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:24:48.545999872,user_engagement,null,TOCropViewController,12250
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:24:48.547000064,screen_view,TOCropViewController,UIViewController,null
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:24:56.148999936,user_engagement,null,UIViewController,7602
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:24:56.149009920,screen_view,UIViewController,MyTab,null
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:25:01.108009984,screen_view,MyTab,ReviewTab,null
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:25:01.108009984,user_engagement,null,MyTab,4959
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:25:02.788009984,user_engagement,null,ReviewTab,1679
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:25:04.569009920,user_engagement,null,RCTModalHostViewController,1781
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:25:04.571010048,screen_view,RCTModalHostViewController,UIViewController,null
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:25:06.777019904,user_engagement,null,UIViewController,2208
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:25:06.777019904,screen_view,UIViewController,HomeTab,null
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:25:07.800019968,screen_view,HomeTab,PlusOnlyTab,null
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:25:08.186020096,screen_view,PlusOnlyTab,PathTab,null
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:25:08.528019968,path_tab_visit,null,PathTab,null
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:25:11.644019968,user_engagement,null,PathTab,3843
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:25:11.650030080,path_tab_step_click,null,SnackPlayer,null
W1_cjyfLSEqpecix7LdImQ,2023-09-25 11:25:13.347030016,user_engagement,null,SnackPlayer,1702
W1_cjyfLSEqpecix7LdImQ,2023-09-27 12:51:51.868999936,screen_view,null,UIViewController,null
W1_cjyfLSEqpecix7LdImQ,2023-09-27 12:51:51.892000000,screen_view,UIViewController,UIViewController,null
W1_cjyfLSEqpecix7LdImQ,2023-09-27 12:51:52.012000000,user_engagement,null,UIViewController,87
