auth_id,fomatted_event_timestamp_w_timezone,event_name,previous_screen_class,screen_class,use_time_msec
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 12:51:09.161019904,screen_view,CurriculumDetail,Player,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 12:51:09.162020096,user_engagement,null,CurriculumDetail,1622
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 12:52:07.584029952,screen_view,Player,Player,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 12:52:07.585030144,user_engagement,null,Player,58422
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 12:52:34.996039936,user_engagement,null,Player,27411
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:12:19.022000128,screen_view,null,UIViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:12:19.068999936,screen_view,UIViewController,UIViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:12:19.913999872,screen_view,UIViewController,Splash,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:12:19.915000064,membership_user,null,Splash,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:12:19.915000064,splash_visit,null,Splash,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:12:20.000999936,screen_view,Splash,HomeTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:12:20.827000064,user_engagement,null,HomeTab,1691
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:12:20.828000000,screen_view,HomeTab,RCTModalHostViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:12:26.379000064,user_engagement,null,RCTModalHostViewController,5551
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:12:26.381009920,screen_view,RCTModalHostViewController,UIViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:12:35.932999936,user_engagement,null,UIViewController,9553
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:12:57.780000000,user_engagement,null,ReviewTab,21847
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:12:57.780000000,screen_view,ReviewTab,PlusOnlyTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:13:13.764000000,screen_view,PlusOnlyTab,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:13:13.764000000,user_engagement,null,PlusOnlyTab,15983
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:13:13.983000064,path_tab_visit,null,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:13:15.318010112,screen_view,PathTab,HomeTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:13:15.319010048,user_engagement,null,PathTab,1554
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:13:18.654010112,screen_view,HomeTab,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:13:18.655010048,user_engagement,null,HomeTab,3336
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:13:18.657009920,path_tab_visit,null,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:13:19.273009920,screen_view,PathTab,HomeTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:13:22.361019904,screen_view,HomeTab,SpeakLecturePlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:13:22.361019904,user_engagement,null,HomeTab,3705
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:13:35.137019904,user_engagement,null,SpeakLecturePlayer,12775
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:13:35.480019968,screen_view,HomeTab,PlusOnlyTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:13:36.949019904,screen_view,PlusOnlyTab,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:13:36.949019904,user_engagement,null,PlusOnlyTab,1811
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:13:36.953030144,path_tab_visit,null,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:13:37.666030080,screen_view,PathTab,PlusOnlyTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:13:43.203030016,screen_view,PlusOnlyTab,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:13:43.204029952,user_engagement,null,PlusOnlyTab,6254
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:13:43.205030144,path_tab_visit,null,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:13:45.265030144,path_tab_step_click,null,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:13:45.491030016,user_engagement,null,PathTab,2287
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:13:45.492029952,screen_view,PathTab,RCTModalHostViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:13:47.510030080,user_engagement,null,RCTModalHostViewController,2018
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:13:47.511040000,screen_view,RCTModalHostViewController,UIViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:13:49.245040128,user_engagement,null,UIViewController,1734
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:13:49.245040128,screen_view,UIViewController,PushHistory,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:13:55.250040064,user_engagement,null,PushHistory,6004
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:14:00.887040000,screen_view,StreakResult,StreakSetting,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:14:00.887040000,user_engagement,null,StreakResult,5636
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:14:08.668050176,user_engagement,null,StreakSetting,7781
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:14:08.668050176,screen_view,StreakSetting,StreakResult,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:14:13.981050112,screen_view,StreakResult,PushHistory,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:14:13.981050112,user_engagement,null,StreakResult,5313
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:14:22.756060160,screen_view,PushHistory,CollectionQuiz,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:14:22.757060096,user_engagement,null,PushHistory,8775
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:14:57.894060032,user_engagement,null,CollectionQuiz,35136
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:15:04.079059968,screen_view,PushHistory,StreakResult,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:15:04.080060160,user_engagement,null,PushHistory,6186
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:15:06.419069952,screen_view,StreakResult,PushHistory,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:15:06.420060160,user_engagement,null,StreakResult,2339
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:15:07.206070016,path_tab_visit,null,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:15:07.206070016,screen_view,PushHistory,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:15:12.404070144,path_tab_step_click,null,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:15:12.420070144,screen_view,PathTab,CollectionQuiz,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:15:12.420070144,user_engagement,null,PathTab,6000
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:15:32.343069952,screen_view,CollectionQuiz,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:15:32.344070144,user_engagement,null,CollectionQuiz,19923
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:15:32.346070016,path_tab_visit,null,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:15:33.403080192,path_tab_step_click,null,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:15:33.423080192,screen_view,PathTab,CollectionQuiz,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:15:33.424080128,user_engagement,null,PathTab,1079
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:16:46.697080064,screen_view,CollectionQuiz,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:16:46.698080000,user_engagement,null,CollectionQuiz,73273
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:16:46.703080192,path_tab_visit,null,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:16:48.650089984,screen_view,PathTab,HomeTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:16:48.651090176,user_engagement,null,PathTab,1953
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:16:49.111090176,screen_view,HomeTab,ReviewTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:16:50.282089984,user_engagement,null,ReviewTab,1631
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:16:51.745999872,user_engagement,null,ReviewTab,255
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:16:54.228000000,screen_view,ReviewTab,MyTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:16:54.697999872,user_engagement,null,MyTab,1229
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:17:01.777999872,user_engagement,null,MyTab,6149
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:17:01.777999872,screen_view,MyTab,BadgeList,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:17:19.353999872,user_engagement,null,BadgeList,17575
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:17:19.353999872,screen_view,BadgeList,MyTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:17:19.828999936,screen_view,MyTab,ReviewTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:17:21.944009984,screen_view,ReviewTab,PlusOnlyTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:17:21.945009920,user_engagement,null,ReviewTab,2590
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:17:34.094010112,user_engagement,null,PlusOnlyTab,12149
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:17:36.919010048,user_engagement,null,SpeakCollection,2824
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:17:36.919010048,screen_view,SpeakCollection,SpeakCourse,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:17:44.743010048,screen_view,SpeakCourse,SpeakLecturePlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:17:44.743010048,user_engagement,null,SpeakCourse,7824
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:18:10.252019968,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:18:10.252019968,user_engagement,null,SpeakLecturePlayer,25508
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:19:21.583030016,user_engagement,null,SpeakLectureSpeaking,71330
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:19:21.583030016,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:19:48.872039936,user_engagement,null,SpeakLecturePlayer,27288
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:19:48.873040128,screen_view,SpeakLecturePlayer,RCTModalHostViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:19:49.960039936,user_engagement,null,RCTModalHostViewController,1088
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:19:49.962040064,screen_view,RCTModalHostViewController,UIViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:20:30.489050112,screen_view,UIViewController,SpeakLectureSpeaking,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:20:30.489050112,user_engagement,null,UIViewController,40529
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:21:06.014060032,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:22:34.808070144,user_engagement,null,SpeakLecturePlayer,88792
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:22:36.547069952,user_engagement,null,SpeakCourse,1739
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:22:36.547069952,screen_view,SpeakCourse,SpeakLecturePlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:22:56.726080000,user_engagement,null,SpeakLecturePlayer,20178
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:25:18.123100160,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:25:18.124100096,user_engagement,null,SpeakLectureSpeaking,141397
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:27:29.797110016,screen_view,SpeakLecturePlayer,SpeakCourse,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:27:29.799110144,user_engagement,null,SpeakLecturePlayer,131675
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:27:32.133110016,screen_view,SpeakCourse,SpeakLecturePlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:31:01.166149888,screen_view,SpeakLecturePlayer,SpeakCourse,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:31:01.167149824,user_engagement,null,SpeakLecturePlayer,209033
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:31:02.245149952,screen_view,SpeakCourse,SpeakLecturePlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:31:02.246149888,user_engagement,null,SpeakCourse,1078
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:31:06.680150016,user_engagement,null,SpeakLecturePlayer,4434
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:31:06.680150016,screen_view,SpeakLecturePlayer,SpeakCourse,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:31:08.241149952,screen_view,SpeakCourse,SpeakLecturePlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:31:08.241149952,user_engagement,null,SpeakCourse,1560
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:34:38.156199936,screen_view,SpeakLecturePlayer,SpeakCourse,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:34:39.882200064,screen_view,SpeakCourse,SpeakLecturePlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:34:39.882200064,user_engagement,null,SpeakCourse,1724
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:38:51.805240064,screen_view,SpeakLecturePlayer,SpeakCourse,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:38:51.807239936,user_engagement,null,SpeakLecturePlayer,251925
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:38:52.843249920,screen_view,SpeakCourse,SpeakLecturePlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:38:52.843249920,user_engagement,null,SpeakCourse,1035
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:38:54.885250048,user_engagement,null,SpeakLecturePlayer,2042
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:38:54.885250048,screen_view,SpeakLecturePlayer,SpeakCourse,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:38:57.826249984,screen_view,SpeakCourse,SpeakLecturePlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:38:57.826249984,user_engagement,null,SpeakCourse,2940
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:39:12.014249984,screen_view,SpeakLecturePlayer,SpeakCourse,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:39:12.014249984,user_engagement,null,SpeakLecturePlayer,14187
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:39:13.929260032,user_engagement,null,SpeakCourse,1915
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:39:13.929260032,screen_view,SpeakCourse,SpeakLecturePlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:39:17.276260096,user_engagement,null,SpeakLecturePlayer,3346
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:39:17.276260096,screen_view,SpeakLecturePlayer,SpeakCourse,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:39:17.700260096,screen_view,SpeakCourse,SpeakLecturePlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:39:19.391259904,screen_view,SpeakLecturePlayer,SpeakCourse,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:39:19.392260096,user_engagement,null,SpeakLecturePlayer,2115
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:39:20.571270144,screen_view,SpeakCourse,SpeakLecturePlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:39:20.572260096,user_engagement,null,SpeakCourse,1179
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:39:22.018269952,screen_view,SpeakLecturePlayer,SpeakCourse,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:39:22.019270144,user_engagement,null,SpeakLecturePlayer,1447
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:39:22.747270144,screen_view,SpeakCourse,SpeakLecturePlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:39:24.010269952,user_engagement,null,SpeakLecturePlayer,1991
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:39:24.010269952,screen_view,SpeakLecturePlayer,SpeakCourse,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:39:24.532270080,screen_view,SpeakCourse,SpeakLecturePlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:39:36.093280000,screen_view,SpeakLecturePlayer,SpeakCourse,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:39:36.094279936,user_engagement,null,SpeakLecturePlayer,12083
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:39:41.436280064,screen_view,SpeakCourse,SpeakLecturePlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:39:41.436280064,user_engagement,null,SpeakCourse,5341
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:39:42.831280128,user_engagement,null,SpeakLecturePlayer,1395
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:39:42.831280128,screen_view,SpeakLecturePlayer,SpeakCourse,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:39:43.141280000,screen_view,SpeakCourse,SpeakLecturePlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:39:44.529289984,screen_view,SpeakLecturePlayer,SpeakCourse,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:39:44.530279936,user_engagement,null,SpeakLecturePlayer,1698
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:39:45.736290048,screen_view,SpeakCourse,SpeakLecturePlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:39:45.736290048,user_engagement,null,SpeakCourse,1206
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:40:26.113299968,user_engagement,null,SpeakLecturePlayer,40373
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:42:18.711020032,screen_view,SpeakLecturePlayer,SpeakCourse,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:42:18.712019968,user_engagement,null,SpeakLecturePlayer,110372
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:42:21.257019904,user_engagement,null,SpeakCourse,2544
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:42:21.257030144,screen_view,SpeakCourse,SpeakLecturePlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:44:05.967049984,screen_view,SpeakLecturePlayer,SpeakCourse,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:44:05.969050112,user_engagement,null,SpeakLecturePlayer,104711
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:44:06.827049984,screen_view,SpeakCourse,SpeakLecturePlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:49:31.062139904,screen_view,SpeakLecturePlayer,SpeakCourse,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:49:31.064139776,user_engagement,null,SpeakLecturePlayer,325095
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:49:32.412139776,screen_view,SpeakCourse,SpeakLecturePlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:49:32.412139776,user_engagement,null,SpeakCourse,1347
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:52:04.368179968,user_engagement,null,SpeakLecturePlayer,151952
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:54:17.044000000,screen_view,SpeakLecturePlayer,SpeakCourse,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:54:17.046000128,user_engagement,null,SpeakLecturePlayer,18617
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:55:01.260019968,screen_view,SpeakLecturePlayer,SpeakCourse,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:55:08.775020032,user_engagement,null,SpeakCourse,7513
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:55:08.776019968,screen_view,SpeakCourse,RCTModalHostViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:55:12.723020032,user_engagement,null,RCTModalHostViewController,3947
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:55:12.724019968,screen_view,RCTModalHostViewController,UIViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:55:15.781019904,screen_view,UIViewController,SpeakCollection,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:55:15.782020096,user_engagement,null,UIViewController,3058
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:55:25.880019968,user_engagement,null,SpeakCollection,10098
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:55:25.880019968,screen_view,SpeakCollection,PlusOnlyTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:55:26.975030016,screen_view,PlusOnlyTab,HomeTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:55:26.975030016,user_engagement,null,PlusOnlyTab,1094
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-20 20:55:30.474030080,user_engagement,null,HomeTab,3499
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:03:56.990000128,screen_view,null,UIViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:03:57.030000128,screen_view,UIViewController,UIViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:03:58.587000064,user_engagement,null,UIViewController,1318
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:03:58.588000000,membership_user,null,Splash,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:03:58.588000000,splash_visit,null,Splash,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:03:58.620999936,screen_view,Splash,HomeTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:03:59.284000000,screen_view,HomeTab,RCTModalHostViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:04:04.832000000,user_engagement,null,RCTModalHostViewController,6244
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:04:04.834010112,screen_view,RCTModalHostViewController,UIViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:04:17.663000064,screen_view,UIViewController,ReviewTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:04:17.663000064,user_engagement,null,UIViewController,12830
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:04:18.152000000,screen_view,ReviewTab,MyTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:04:21.880000000,screen_view,MyTab,ReviewTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:04:21.880000000,user_engagement,null,MyTab,4217
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:04:25.284999936,user_engagement,null,ReviewTab,3404
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:04:25.285009920,screen_view,ReviewTab,PlusOnlyTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:04:30.166010112,user_engagement,null,PlusOnlyTab,4880
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:04:39.471010048,screen_view,CurriculumDetail,SnackPlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:04:39.471010048,user_engagement,null,CurriculumDetail,9305
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:05:21.865019904,user_engagement,null,SnackPlayer,42393
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:06:31.427000064,user_engagement,null,SnackPlayer,50895
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:06:31.428000000,screen_view,SnackPlayer,RCTModalHostViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:06:33.724000000,user_engagement,null,RCTModalHostViewController,2297
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:06:33.726000128,screen_view,RCTModalHostViewController,UIViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:06:33.772000000,screen_view,UIViewController,CurriculumDetail,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:06:36.096009984,screen_view,CurriculumDetail,CollectionQuiz,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:06:36.096999936,user_engagement,null,CurriculumDetail,2372
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:08:12.209999872,screen_view,CollectionQuiz,CurriculumDetail,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:08:12.211000064,user_engagement,null,CollectionQuiz,96113
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:08:24.097999872,user_engagement,null,CurriculumDetail,11887
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:08:24.097999872,screen_view,CurriculumDetail,PlusOnlyTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:09:05.902000128,user_engagement,null,PlusOnlyTab,41803
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:09:05.902000128,screen_view,PlusOnlyTab,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:09:06.070000128,path_tab_visit,null,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:09:09.986010112,screen_view,PathTab,SnackPlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:09:09.987010048,user_engagement,null,PathTab,4084
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:09:47.805009920,user_engagement,null,SnackPlayer,37818
