auth_id,fomatted_event_timestamp_w_timezone,event_name,previous_screen_class,screen_class,use_time_msec
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 09:15:25.376009984,path_tab_visit,null,PathTab,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 09:15:53.316009984,user_engagement,null,PathTab,28023
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:11:29.444999936,screen_view,PathTab,Splash,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:11:30.099000064,screen_view,HomeTab,RCTModalHostViewController,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:11:31.190000128,user_engagement,null,RCTModalHostViewController,1782
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:11:31.191000064,screen_view,RCTModalHostViewController,UIViewController,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:11:33.148999936,user_engagement,null,UIViewController,1958
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:11:33.148999936,screen_view,UIViewController,PathTab,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:11:33.338010112,path_tab_visit,null,PathTab,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:11:35.178010112,user_engagement,null,PathTab,2029
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:11:35.178010112,screen_view,PathTab,SnackPlayer,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:11:35.181009920,path_tab_step_click,null,SnackPlayer,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:11:58.004999936,screen_view,SnackPlayer,PathTab,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:11:58.004999936,user_engagement,null,SnackPlayer,22826
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:11:58.006000128,path_tab_visit,null,PathTab,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:11:58.027000064,screen_view,PathTab,RCTModalHostViewController,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:12:00.051000064,user_engagement,null,RCTModalHostViewController,2046
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:12:00.052000000,screen_view,RCTModalHostViewController,UIViewController,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:12:01.569999872,user_engagement,null,UIViewController,1519
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:12:01.571000064,screen_view,UIViewController,RCTModalHostViewController,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:12:07.788009984,user_engagement,null,RCTModalHostViewController,6217
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:12:07.789009920,screen_view,RCTModalHostViewController,UIViewController,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:12:12.629009920,path_tab_step_click,null,UIViewController,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:12:12.641009920,user_engagement,null,UIViewController,4853
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:12:12.641009920,screen_view,UIViewController,CollectionQuiz,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:12:23.204009984,user_engagement,null,CollectionQuiz,10562
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:13:26.775000064,path_tab_visit,null,CollectionQuiz,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:13:33.145999872,screen_view,CollectionQuiz,PathTab,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:13:33.147000064,user_engagement,null,CollectionQuiz,68675
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:13:33.148000000,path_tab_visit,null,PathTab,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:13:44.918000128,path_tab_step_click,null,PathTab,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:13:44.924000000,user_engagement,null,PathTab,11777
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:13:44.924000000,screen_view,PathTab,CollectionQuiz,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:14:03.848000000,user_engagement,null,CollectionQuiz,18924
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:14:03.848999936,screen_view,CollectionQuiz,RCTModalHostViewController,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:14:06.380999936,screen_view,RCTModalHostViewController,UIViewController,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:14:06.380999936,user_engagement,null,RCTModalHostViewController,2532
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:14:34.788999936,user_engagement,null,UIViewController,28408
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:14:34.788999936,screen_view,UIViewController,PathTab,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:14:34.790000128,path_tab_visit,null,PathTab,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:14:35.108000000,screen_view,PathTab,RCTModalHostViewController,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:14:39.210010112,user_engagement,null,RCTModalHostViewController,4421
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:14:39.211010048,screen_view,RCTModalHostViewController,UIViewController,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:14:44.561009920,path_tab_step_click,null,UIViewController,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:14:44.567010048,screen_view,UIViewController,CollectionQuiz,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:14:44.567010048,user_engagement,null,UIViewController,5356
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:14:47.397009920,user_engagement,null,CollectionQuiz,2829
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:14:47.397009920,screen_view,CollectionQuiz,RCTModalHostViewController,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:14:48.580019968,user_engagement,null,RCTModalHostViewController,1182
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:14:48.580019968,screen_view,RCTModalHostViewController,UIViewController,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:14:50.389019904,user_engagement,null,UIViewController,1809
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:14:50.390020096,screen_view,UIViewController,RCTModalHostViewController,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:14:51.557019904,screen_view,RCTModalHostViewController,UIViewController,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:14:51.557019904,user_engagement,null,RCTModalHostViewController,1167
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:14:51.611020032,screen_view,UIViewController,PathTab,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:14:51.615020032,path_tab_visit,null,PathTab,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:14:51.917019904,screen_view,PathTab,RCTModalHostViewController,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:14:54.224029952,user_engagement,null,RCTModalHostViewController,2667
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:14:54.225030144,screen_view,RCTModalHostViewController,UIViewController,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:15:03.328999936,user_engagement,null,UIViewController,9104
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:15:03.329999872,screen_view,UIViewController,RCTModalHostViewController,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:15:07.204000000,user_engagement,null,RCTModalHostViewController,3874
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:15:07.204999936,screen_view,RCTModalHostViewController,UIViewController,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-19 23:15:07.928999936,user_engagement,null,UIViewController,724
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-20 13:27:28.603000064,screen_view,UIViewController,Splash,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-20 13:27:29.023000064,user_engagement,null,Splash,452
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-20 13:27:29.352999936,screen_view,Splash,HomeTab,null
SS_M7DvJTvKxIcNAt6rB5Q,2023-09-20 13:27:29.852999936,screen_view,HomeTab,RCTModalHostViewController,null
