auth_id,fomatted_event_timestamp_w_timezone,event_name,previous_screen_class,screen_class,use_time_msec
ONG8kdYrQGqUP17PgZZFmA,2023-09-24 14:31:58.596000000,screen_view,Splash,PathTab,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-24 14:31:58.812999936,path_tab_visit,null,PathTab,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-24 14:31:58.888000000,screen_view,PathTab,RCTModalHostViewController,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-24 22:09:40.363000064,screen_view,null,UIViewController,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-24 22:09:40.380000000,screen_view,UIViewController,UIViewController,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-24 22:09:40.663000064,membership_user,null,Splash,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-24 22:09:40.663000064,screen_view,UIViewController,Splash,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-24 22:09:40.663000064,splash_visit,null,Splash,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-24 22:09:40.684999936,screen_view,Splash,PathTab,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-24 22:09:40.702000128,screen_view,PathTab,Error,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-24 22:09:40.703000064,path_tab_visit,null,Error,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-24 22:09:41.739000064,user_engagement,null,Error,1250
ONG8kdYrQGqUP17PgZZFmA,2023-09-24 22:11:16.500000000,screen_view,Error,Splash,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-24 22:11:17.094000128,user_engagement,null,Splash,1335
ONG8kdYrQGqUP17PgZZFmA,2023-09-24 22:11:17.094000128,screen_view,Splash,PathTab,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-24 22:11:17.231000064,path_tab_visit,null,PathTab,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-24 22:11:20.137999872,user_engagement,null,PathTab,3043
ONG8kdYrQGqUP17PgZZFmA,2023-09-24 22:11:20.137999872,screen_view,PathTab,SnackPlayer,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-24 22:11:20.139000064,path_tab_step_click,null,SnackPlayer,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-24 22:11:35.463000064,user_engagement,null,SnackPlayer,15324
ONG8kdYrQGqUP17PgZZFmA,2023-09-27 18:01:24.724000000,screen_view,null,UIViewController,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-27 18:01:24.750000128,screen_view,UIViewController,UIViewController,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-27 18:01:26.081999872,screen_view,UIViewController,Splash,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-27 18:01:26.081999872,user_engagement,null,UIViewController,1204
ONG8kdYrQGqUP17PgZZFmA,2023-09-27 18:01:26.083000064,membership_user,null,Splash,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-27 18:01:26.083000064,splash_visit,null,Splash,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-27 18:01:26.102000128,screen_view,Splash,PathTab,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-27 18:01:26.276000000,screen_view,PathTab,RCTModalHostViewController,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-27 18:01:31.209999872,user_engagement,null,RCTModalHostViewController,5127
ONG8kdYrQGqUP17PgZZFmA,2023-09-27 18:01:31.212000000,screen_view,RCTModalHostViewController,UIViewController,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-27 18:01:33.399010048,user_engagement,null,UIViewController,2189
ONG8kdYrQGqUP17PgZZFmA,2023-09-27 18:01:33.399010048,screen_view,UIViewController,SnackPlayer,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-27 18:01:33.404009984,path_tab_step_click,null,SnackPlayer,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-27 18:01:53.182000128,screen_view,SnackPlayer,PathTab,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-27 18:01:53.184000000,path_tab_visit,null,PathTab,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-27 18:01:53.204999936,screen_view,PathTab,RCTModalHostViewController,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-27 18:01:55.256999936,user_engagement,null,RCTModalHostViewController,2074
ONG8kdYrQGqUP17PgZZFmA,2023-09-27 18:01:55.260000000,screen_view,RCTModalHostViewController,UIViewController,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-27 18:02:02.948999936,path_tab_step_click,null,UIViewController,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-27 18:02:02.955000064,user_engagement,null,UIViewController,7697
ONG8kdYrQGqUP17PgZZFmA,2023-09-27 18:02:02.955010048,screen_view,UIViewController,CollectionQuiz,null
ONG8kdYrQGqUP17PgZZFmA,2023-09-27 18:02:11.487010048,user_engagement,null,CollectionQuiz,8531
