auth_id,fomatted_event_timestamp_w_timezone,event_name,previous_screen_class,screen_class,use_time_msec
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:28:24.486000128,screen_view,UIViewController,RCTModalHostViewController,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:28:26.584999936,user_engagement,null,RCTModalHostViewController,2483
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:28:26.585999872,screen_view,RCTModalHostViewController,UIViewController,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:28:26.864000000,screen_view,UIViewController,MyTabSetting,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:28:28.932000000,screen_view,MyTabSetting,MyNameChange,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:28:28.932000000,user_engagement,null,MyTabSetting,2347
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:28:33.929999872,screen_view,MyNameChange,MyTabSetting,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:28:33.931000064,user_engagement,null,MyNameChange,4998
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:28:36.399010048,screen_view,MyTabSetting,MyAccountChange,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:28:36.400009984,user_engagement,null,MyTabSetting,2468
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:28:39.423010048,user_engagement,null,MyAccountChange,3022
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:28:54.348000000,screen_view,MyAccountChange,MyTabSetting,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:29:00.100000000,screen_view,MyTabSetting,MyTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:29:00.100999936,user_engagement,null,MyTabSetting,6692
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:29:04.145999872,user_engagement,null,MyTab,4045
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:29:53.416999936,user_engagement,null,MyTab,3305
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:30:18.143000064,screen_view,MyTab,Splash,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:30:18.143000064,user_engagement,null,MyTab,14258
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:30:18.144000000,membership_user,null,Splash,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:30:18.144000000,splash_visit,null,Splash,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:30:18.183000064,screen_view,Splash,HomeTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:30:20.436999936,user_engagement,null,HomeTab,2293
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:31:10.311000064,screen_view,HomeTab,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:31:10.312000000,user_engagement,null,HomeTab,2046
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:31:10.463000064,path_tab_visit,null,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:31:11.955000064,screen_view,PathTab,HomeTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:31:11.955000064,user_engagement,null,PathTab,1643
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:31:14.235000064,user_engagement,null,HomeTab,2279
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:31:14.235000064,screen_view,HomeTab,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:31:14.236000000,path_tab_visit,null,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:31:14.980009984,screen_view,PathTab,HomeTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:31:19.414010112,user_engagement,null,HomeTab,5179
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:31:19.414010112,screen_view,HomeTab,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:31:19.419010048,path_tab_visit,null,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:31:21.295010048,user_engagement,null,PathTab,1881
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:31:21.295010048,screen_view,PathTab,SnackPlayer,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:31:21.296009984,path_tab_step_click,null,SnackPlayer,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:31:38.377019904,user_engagement,null,SnackPlayer,17081
