auth_id,event_name,previous_screen_class,screen_class,use_time_msec,event_timestamp_w_timezone,fomatted_event_timestamp_w_timezone
X89zKFz4QC-M5jwo1iLI4g,screen_view,ReviewTab,PlusOnlyTab,1860,1695219378694030,2023-09-20 14:16:18.694030080
X89zKFz4QC-M5jwo1iLI4g,screen_view,PlusOnlyTab,ReviewTab,2594,1695219380554030,2023-09-20 14:16:20.554030080
X89zKFz4QC-M5jwo1iLI4g,screen_view,ReviewTab,MyTab,1900,1695219383148030,2023-09-20 14:16:23.148029952
X89zKFz4QC-M5jwo1iLI4g,screen_view,MyTab,BadgeList,1042,1695219385048030,2023-09-20 14:16:25.048029952
X89zKFz4QC-M5jwo1iLI4g,screen_view,BadgeList,MyTab,614,1695219386090040,2023-09-20 14:16:26.090040064
X89zKFz4QC-M5jwo1iLI4g,screen_view,MyTab,MyTabSetting,10317,1695219386705040,2023-09-20 14:16:26.705040128
X89zKFz4QC-M5jwo1iLI4g,screen_view,MyTabSetting,MyTab,982,1695219397022040,2023-09-20 14:16:37.022040064
X89zKFz4QC-M5jwo1iLI4g,screen_view,MyTab,HomeTab,null,1695219398003040,2023-09-20 14:16:38.003040000
X89zKFz4QC-M5jwo1iLI4g,user_engagement,null,HomeTab,77092,1695219475096040,2023-09-20 14:17:55.096039936
X89zKFz4QC-M5jwo1iLI4g,screen_view,null,MainActivity,669,1695220266233000,2023-09-20 14:31:06.232999936
X89zKFz4QC-M5jwo1iLI4g,screen_view,MainActivity,Splash,75,1695220266900000,2023-09-20 14:31:06.900000000
X89zKFz4QC-M5jwo1iLI4g,splash_visit,null,Splash,null,1695220266900000,2023-09-20 14:31:06.900000000
X89zKFz4QC-M5jwo1iLI4g,screen_view,Splash,HomeTab,41,1695220266974000,2023-09-20 14:31:06.974000128
X89zKFz4QC-M5jwo1iLI4g,screen_view,HomeTab,Coupon,null,1695220267016000,2023-09-20 14:31:07.016000000
X89zKFz4QC-M5jwo1iLI4g,user_engagement,null,Coupon,18223,1695220285239000,2023-09-20 14:31:25.239000064
X89zKFz4QC-M5jwo1iLI4g,screen_view,null,MainActivity,415,1695220285551000,2023-09-20 14:31:25.551000064
X89zKFz4QC-M5jwo1iLI4g,screen_view,MainActivity,Splash,109,1695220285966000,2023-09-20 14:31:25.966000128
X89zKFz4QC-M5jwo1iLI4g,splash_visit,null,Splash,null,1695220285966000,2023-09-20 14:31:25.966000128
X89zKFz4QC-M5jwo1iLI4g,membership_user,null,Splash,null,1695220285966000,2023-09-20 14:31:25.966000128
X89zKFz4QC-M5jwo1iLI4g,screen_view,Splash,HomeTab,2307,1695220286074000,2023-09-20 14:31:26.073999872
X89zKFz4QC-M5jwo1iLI4g,screen_view,HomeTab,ReviewTab,922,1695220288381000,2023-09-20 14:31:28.380999936
X89zKFz4QC-M5jwo1iLI4g,screen_view,ReviewTab,MyTab,563,1695220289304010,2023-09-20 14:31:29.304009984
X89zKFz4QC-M5jwo1iLI4g,screen_view,MyTab,PathTab,715,1695220289867010,2023-09-20 14:31:29.867010048
X89zKFz4QC-M5jwo1iLI4g,path_tab_visit,null,PathTab,null,1695220290025010,2023-09-20 14:31:30.025009920
X89zKFz4QC-M5jwo1iLI4g,screen_view,PathTab,MyTab,1254,1695220290582010,2023-09-20 14:31:30.582010112
X89zKFz4QC-M5jwo1iLI4g,screen_view,MyTab,PlusOnlyTab,1278,1695220291835010,2023-09-20 14:31:31.835010048
X89zKFz4QC-M5jwo1iLI4g,screen_view,PlusOnlyTab,PathTab,3981,1695220293113010,2023-09-20 14:31:33.113009920
X89zKFz4QC-M5jwo1iLI4g,path_tab_visit,null,PathTab,null,1695220293114010,2023-09-20 14:31:33.114010112
X89zKFz4QC-M5jwo1iLI4g,screen_view,PathTab,SnackPlayer,null,1695220297095020,2023-09-20 14:31:37.095020032
X89zKFz4QC-M5jwo1iLI4g,path_tab_step_click,null,SnackPlayer,null,1695220297095020,2023-09-20 14:31:37.095020032
X89zKFz4QC-M5jwo1iLI4g,user_engagement,null,SnackPlayer,1132,1695220298227020,2023-09-20 14:31:38.227020032
X89zKFz4QC-M5jwo1iLI4g,screen_view,null,MainActivity,null,1695457756962000,2023-09-23 08:29:16.961999872
X89zKFz4QC-M5jwo1iLI4g,membership_user,null,null,null,1695457759056000,2023-09-23 08:29:19.056000000
