auth_id,event_name,previous_screen_class,screen_class,use_time_msec,event_timestamp_w_timezone,fomatted_event_timestamp_w_timezone
W1_cjyfLSEqpecix7LdImQ,user_engagement,null,PathTab,4228,1695165622640010,2023-09-19 23:20:22.640009984
W1_cjyfLSEqpecix7LdImQ,screen_view,PathTab,SnackPlayer,null,1695165622640010,2023-09-19 23:20:22.640009984
W1_cjyfLSEqpecix7LdImQ,path_tab_step_click,null,SnackPlayer,null,1695165622643010,2023-09-19 23:20:22.643010048
W1_cjyfLSEqpecix7LdImQ,user_engagement,null,SnackPlayer,28495,1695165651136020,2023-09-19 23:20:51.136019968
W1_cjyfLSEqpecix7LdImQ,screen_view,SnackPlayer,PathTab,null,1695165651136020,2023-09-19 23:20:51.136019968
W1_cjyfLSEqpecix7LdImQ,path_tab_visit,null,PathTab,null,1695165651137020,2023-09-19 23:20:51.137019904
W1_cjyfLSEqpecix7LdImQ,path_tab_step_click,null,PathTab,null,1695165656951020,2023-09-19 23:20:56.951020032
W1_cjyfLSEqpecix7LdImQ,screen_view,PathTab,CollectionQuiz,null,1695165656956020,2023-09-19 23:20:56.956019968
W1_cjyfLSEqpecix7LdImQ,user_engagement,null,PathTab,5819,1695165656956020,2023-09-19 23:20:56.956019968
W1_cjyfLSEqpecix7LdImQ,user_engagement,null,CollectionQuiz,32228,1695165689184000,2023-09-19 23:21:29.184000000
W1_cjyfLSEqpecix7LdImQ,screen_view,CollectionQuiz,PathTab,null,1695165689184000,2023-09-19 23:21:29.184000000
W1_cjyfLSEqpecix7LdImQ,path_tab_visit,null,PathTab,null,1695165689186000,2023-09-19 23:21:29.185999872
W1_cjyfLSEqpecix7LdImQ,path_tab_step_click,null,PathTab,null,1695165694688000,2023-09-19 23:21:34.688000000
W1_cjyfLSEqpecix7LdImQ,screen_view,PathTab,PathTabPlayer,null,1695165694920000,2023-09-19 23:21:34.920000000
W1_cjyfLSEqpecix7LdImQ,user_engagement,null,PathTab,5735,1695165694920000,2023-09-19 23:21:34.920000000
W1_cjyfLSEqpecix7LdImQ,screen_view,PathTabPlayer,PathTab,null,1695165770071000,2023-09-19 23:22:50.071000064
W1_cjyfLSEqpecix7LdImQ,user_engagement,null,PathTabPlayer,75151,1695165770071000,2023-09-19 23:22:50.071000064
