auth_id,event_name,previous_screen_class,screen_class,use_time_msec,event_timestamp_w_timezone,fomatted_event_timestamp_w_timezone
0mlBoXZHSLmWELx913rR9g,user_engagement,null,MyTab,5820,1695055027307000,2023-09-18 16:37:07.307000064
0mlBoXZHSLmWELx913rR9g,screen_view,null,MainActivity,2161,1695579244331000,2023-09-24 18:14:04.331000064
0mlBoXZHSLmWELx913rR9g,splash_visit,null,Splash,null,1695579246210000,2023-09-24 18:14:06.209999872
0mlBoXZHSLmWELx913rR9g,screen_view,MainActivity,Splash,5016,1695579246210000,2023-09-24 18:14:06.209999872
0mlBoXZHSLmWELx913rR9g,membership_user,null,Splash,null,1695579246211000,2023-09-24 18:14:06.211000064
0mlBoXZHSLmWELx913rR9g,screen_view,Splash,Player,null,1695579251225000,2023-09-24 18:14:11.224999936
0mlBoXZHSLmWELx913rR9g,user_engagement,null,Player,19114,1695579270342000,2023-09-24 18:14:30.342000128
0mlBoXZHSLmWELx913rR9g,user_engagement,null,Player,18691,1695579290254000,2023-09-24 18:14:50.254000128
0mlBoXZHSLmWELx913rR9g,screen_view,null,MainActivity,2196,1695752011381000,2023-09-26 18:13:31.380999936
0mlBoXZHSLmWELx913rR9g,screen_view,MainActivity,Splash,4930,1695752013440000,2023-09-26 18:13:33.440000000
0mlBoXZHSLmWELx913rR9g,splash_visit,null,Splash,null,1695752013440000,2023-09-26 18:13:33.440000000
0mlBoXZHSLmWELx913rR9g,membership_user,null,Splash,null,1695752013440000,2023-09-26 18:13:33.440000000
0mlBoXZHSLmWELx913rR9g,screen_view,Splash,Player,null,1695752018370000,2023-09-26 18:13:38.369999872
0mlBoXZHSLmWELx913rR9g,user_engagement,null,Player,50371,1695752068743000,2023-09-26 18:14:28.743000064
