auth_id,event_name,previous_screen_class,screen_class,use_time_msec,event_timestamp_w_timezone,fomatted_event_timestamp_w_timezone
djaAx8sEQReRzImtd2sA3w,user_engagement,null,PathTab,2221,1695781152660050,2023-09-27 02:19:12.660050176
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,PathTabPlayer,null,1695781152660050,2023-09-27 02:19:12.660050176
djaAx8sEQReRzImtd2sA3w,user_engagement,null,PathTabPlayer,9657,1695781162318050,2023-09-27 02:19:22.318050048
djaAx8sEQReRzImtd2sA3w,screen_view,PathTabPlayer,PathTab,null,1695781162318050,2023-09-27 02:19:22.318050048
djaAx8sEQReRzImtd2sA3w,user_engagement,null,PathTab,1862,1695781164180050,2023-09-27 02:19:24.180050176
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,MyTab,null,1695781164180060,2023-09-27 02:19:24.180060160
djaAx8sEQReRzImtd2sA3w,screen_view,MyTab,ReviewTab,null,1695781168235060,2023-09-27 02:19:28.235059968
djaAx8sEQReRzImtd2sA3w,user_engagement,null,MyTab,4054,1695781168235060,2023-09-27 02:19:28.235059968
djaAx8sEQReRzImtd2sA3w,screen_view,ReviewTab,MyTab,null,1695781169079060,2023-09-27 02:19:29.079059968
djaAx8sEQReRzImtd2sA3w,user_engagement,null,MyTab,1675,1695781169911060,2023-09-27 02:19:29.911059968
djaAx8sEQReRzImtd2sA3w,screen_view,MyTab,RCTModalHostViewController,null,1695781169912060,2023-09-27 02:19:29.912060160
djaAx8sEQReRzImtd2sA3w,user_engagement,null,RCTModalHostViewController,5165,1695781175076060,2023-09-27 02:19:35.076060160
djaAx8sEQReRzImtd2sA3w,screen_view,RCTModalHostViewController,UIViewController,null,1695781175077070,2023-09-27 02:19:35.077070080
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,BadgeList,null,1695781181283070,2023-09-27 02:19:41.283069952
djaAx8sEQReRzImtd2sA3w,user_engagement,null,UIViewController,6206,1695781181283070,2023-09-27 02:19:41.283069952
djaAx8sEQReRzImtd2sA3w,user_engagement,null,BadgeList,31112,1695781212396070,2023-09-27 02:20:12.396070144
djaAx8sEQReRzImtd2sA3w,screen_view,BadgeList,MyTab,null,1695781216700000,2023-09-27 02:20:16.700000000
djaAx8sEQReRzImtd2sA3w,user_engagement,null,BadgeList,1683,1695781216700000,2023-09-27 02:20:16.700000000
djaAx8sEQReRzImtd2sA3w,screen_view,MyTab,StreakResult,null,1695781227952000,2023-09-27 02:20:27.952000000
djaAx8sEQReRzImtd2sA3w,user_engagement,null,MyTab,11252,1695781227953000,2023-09-27 02:20:27.952999936
djaAx8sEQReRzImtd2sA3w,user_engagement,null,StreakResult,30167,1695781258120000,2023-09-27 02:20:58.120000000
djaAx8sEQReRzImtd2sA3w,screen_view,StreakResult,RCTModalHostViewController,null,1695781258121000,2023-09-27 02:20:58.120999936
djaAx8sEQReRzImtd2sA3w,user_engagement,null,RCTModalHostViewController,4048,1695781262168000,2023-09-27 02:21:02.168000000
djaAx8sEQReRzImtd2sA3w,screen_view,RCTModalHostViewController,UIViewController,null,1695781262169010,2023-09-27 02:21:02.169009920
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,RCTModalHostViewController,null,1695781263003010,2023-09-27 02:21:03.003010048
djaAx8sEQReRzImtd2sA3w,user_engagement,null,RCTModalHostViewController,3932,1695781266101010,2023-09-27 02:21:06.101009920
djaAx8sEQReRzImtd2sA3w,screen_view,RCTModalHostViewController,UIViewController,null,1695781266101010,2023-09-27 02:21:06.101009920
djaAx8sEQReRzImtd2sA3w,user_engagement,null,UIViewController,9074,1695781275175010,2023-09-27 02:21:15.175010048
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,MyTab,null,1695781275175010,2023-09-27 02:21:15.175010048
djaAx8sEQReRzImtd2sA3w,screen_view,MyTab,MyTabSetting,null,1695781286290010,2023-09-27 02:21:26.290010112
djaAx8sEQReRzImtd2sA3w,user_engagement,null,MyTab,11114,1695781286290010,2023-09-27 02:21:26.290010112
djaAx8sEQReRzImtd2sA3w,user_engagement,null,MyTabSetting,18234,1695781304524010,2023-09-27 02:21:44.524009984
djaAx8sEQReRzImtd2sA3w,screen_view,MyTabSetting,MyMembershipManagement,null,1695781304524020,2023-09-27 02:21:44.524019968
djaAx8sEQReRzImtd2sA3w,screen_view,MyMembershipManagement,MyTabSetting,null,1695781310008020,2023-09-27 02:21:50.008019968
djaAx8sEQReRzImtd2sA3w,user_engagement,null,MyMembershipManagement,5483,1695781310009020,2023-09-27 02:21:50.009019904
djaAx8sEQReRzImtd2sA3w,user_engagement,null,MyTabSetting,2143,1695781312153020,2023-09-27 02:21:52.153019904
djaAx8sEQReRzImtd2sA3w,screen_view,MyTabSetting,MyTab,null,1695781377230000,2023-09-27 02:22:57.230000128
djaAx8sEQReRzImtd2sA3w,user_engagement,null,MyTabSetting,5648,1695781377230000,2023-09-27 02:22:57.230000128
djaAx8sEQReRzImtd2sA3w,user_engagement,null,MyTab,15269,1695781392499000,2023-09-27 02:23:12.499000064
djaAx8sEQReRzImtd2sA3w,screen_view,MyTab,ReviewTab,null,1695781392499000,2023-09-27 02:23:12.499000064
djaAx8sEQReRzImtd2sA3w,user_engagement,null,ReviewTab,3317,1695781395817000,2023-09-27 02:23:15.816999936
djaAx8sEQReRzImtd2sA3w,screen_view,ReviewTab,MyTab,null,1695781395817000,2023-09-27 02:23:15.816999936
djaAx8sEQReRzImtd2sA3w,user_engagement,null,MyTab,13052,1695781408869000,2023-09-27 02:23:28.868999936
djaAx8sEQReRzImtd2sA3w,screen_view,MyTab,BadgeList,null,1695781408869010,2023-09-27 02:23:28.869009920
djaAx8sEQReRzImtd2sA3w,screen_view,BadgeList,MyTab,null,1695781411680010,2023-09-27 02:23:31.680009984
djaAx8sEQReRzImtd2sA3w,user_engagement,null,BadgeList,2811,1695781411681010,2023-09-27 02:23:31.681009920
djaAx8sEQReRzImtd2sA3w,user_engagement,null,MyTab,2090,1695781413772010,2023-09-27 02:23:33.772009984
djaAx8sEQReRzImtd2sA3w,screen_view,MyTab,RCTModalHostViewController,null,1695781413773010,2023-09-27 02:23:33.773009920
djaAx8sEQReRzImtd2sA3w,user_engagement,null,RCTModalHostViewController,6166,1695781419938010,2023-09-27 02:23:39.938010112
