auth_id,event_name,previous_screen_class,screen_class,use_time_msec,event_timestamp_w_timezone,fomatted_event_timestamp_w_timezone
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,UIViewController,1073,1695047633321000,2023-09-18 14:33:53.320999936
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,MyTab,MyTabSetting,null,1695047638294000,2023-09-18 14:33:58.294000128
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,MyTab,4973,1695047638295000,2023-09-18 14:33:58.295000064
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,MyTabSetting,MyTab,null,1695047642575000,2023-09-18 14:34:02.575000064
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,MyTabSetting,4280,1695047642576000,2023-09-18 14:34:02.576000000
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,MyTab,2026,1695047644602000,2023-09-18 14:34:04.601999872
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,MyTab,HomeTab,null,1695047644602010,2023-09-18 14:34:04.602010112
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,HomeTab,ReviewTab,null,1695047645960010,2023-09-18 14:34:05.960009984
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,HomeTab,1357,1695047645960010,2023-09-18 14:34:05.960009984
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,ReviewTab,MyTab,null,1695047647028010,2023-09-18 14:34:07.028009984
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,ReviewTab,1068,1695047647029010,2023-09-18 14:34:07.029009920
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,MyTab,4034,1695047651063010,2023-09-18 14:34:11.063010048
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,MyTab,MyTabSetting,null,1695047651063020,2023-09-18 14:34:11.063020032
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,MyTabSetting,MyTab,null,1695047654965020,2023-09-18 14:34:14.965019904
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,MyTabSetting,3901,1695047654965020,2023-09-18 14:34:14.965019904
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,MyTab,761,1695047655727020,2023-09-18 14:34:15.727020032
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,MyTab,HomeTab,null,1695047664138000,2023-09-18 14:34:24.137999872
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,HomeTab,Player,null,1695047669597000,2023-09-18 14:34:29.596999936
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,HomeTab,5746,1695047669598000,2023-09-18 14:34:29.598000128
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,Player,39366,1695047708964000,2023-09-18 14:35:08.964000000
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,Player,515,1695047757600000,2023-09-18 14:35:57.600000000
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,null,UIViewController,null,1695052608727000,2023-09-18 15:56:48.727000064
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,UIViewController,UIViewController,null,1695052608753000,2023-09-18 15:56:48.752999936
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,UIViewController,Splash,null,1695052609150000,2023-09-18 15:56:49.150000128
nPKbqr0XR0Kn8Jz8nj35Kw,splash_visit,null,Splash,null,1695052609150000,2023-09-18 15:56:49.150000128
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,Splash,HomeTab,null,1695052609177000,2023-09-18 15:56:49.176999936
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,HomeTab,1191,1695052610038000,2023-09-18 15:56:50.038000128
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,HomeTab,RCTModalHostViewController,null,1695052610038000,2023-09-18 15:56:50.038000128
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,RCTModalHostViewController,2142,1695052612181000,2023-09-18 15:56:52.180999936
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,RCTModalHostViewController,UIViewController,null,1695052612182000,2023-09-18 15:56:52.182000128
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,UIViewController,PushHistory,null,1695052613037010,2023-09-18 15:56:53.037009920
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,PushHistory,HomeTab,null,1695052615167010,2023-09-18 15:56:55.167010048
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,PushHistory,2986,1695052615167010,2023-09-18 15:56:55.167010048
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,HomeTab,MyTab,null,1695052615895010,2023-09-18 15:56:55.895010048
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,MyTab,MyTabSetting,null,1695052621020010,2023-09-18 15:57:01.020009984
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,MyTab,5853,1695052621021010,2023-09-18 15:57:01.021009920
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,MyTabSetting,8051,1695052629072000,2023-09-18 15:57:09.072000000
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,MyTabSetting,GDPRScreen,null,1695052629072000,2023-09-18 15:57:09.072000000
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,GDPRScreen,5052,1695052634125000,2023-09-18 15:57:14.124999936
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,GDPRScreen,RCTModalHostViewController,null,1695052634125000,2023-09-18 15:57:14.124999936
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,null,UIViewController,null,1695052637537000,2023-09-18 15:57:17.536999936
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,UIViewController,UIViewController,null,1695052637556000,2023-09-18 15:57:17.556000000
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,UIViewController,1407,1695052639007000,2023-09-18 15:57:19.007000064
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,UIViewController,Splash,null,1695052639007000,2023-09-18 15:57:19.007000064
nPKbqr0XR0Kn8Jz8nj35Kw,splash_visit,null,Splash,null,1695052639008000,2023-09-18 15:57:19.008000000
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,Splash,OnboardingFirst,null,1695052639015000,2023-09-18 15:57:19.015000064
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,OnboardingFirst,OnboardingLanguageSetting,null,1695052640733010,2023-09-18 15:57:20.733009920
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,OnboardingFirst,1725,1695052640733010,2023-09-18 15:57:20.733009920
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,OnboardingLanguageSetting,OnboardingKoreanOptions,null,1695052643026010,2023-09-18 15:57:23.026010112
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,OnboardingLanguageSetting,2293,1695052643027010,2023-09-18 15:57:23.027010048
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,OnboardingKoreanOptions,2200,1695052645227010,2023-09-18 15:57:25.227010048
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,OnboardingKoreanOptions,HomeTab,null,1695052645227010,2023-09-18 15:57:25.227010048
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,HomeTab,MyTab,null,1695052646965020,2023-09-18 15:57:26.965019904
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,HomeTab,1738,1695052646965020,2023-09-18 15:57:26.965019904
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,MyTab,2364,1695052649330020,2023-09-18 15:57:29.330020096
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,MyTab,RCTModalHostViewController,null,1695052649330020,2023-09-18 15:57:29.330020096
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,RCTModalHostViewController,7131,1695052656461020,2023-09-18 15:57:36.461019904
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,RCTModalHostViewController,1470,1695052660872000,2023-09-18 15:57:40.872000000
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,RCTModalHostViewController,UIViewController,null,1695052660873000,2023-09-18 15:57:40.872999936
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,UIViewController,419,1695052661291000,2023-09-18 15:57:41.291000064
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,UIViewController,3815,1695052675254000,2023-09-18 15:57:55.254000128
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,UIViewController,RCTModalHostViewController,null,1695052675255000,2023-09-18 15:57:55.255000064
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,RCTModalHostViewController,UIViewController,null,1695052688799000,2023-09-18 15:58:08.799000064
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,RCTModalHostViewController,13544,1695052688799000,2023-09-18 15:58:08.799000064
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,UIViewController,MyTabSetting,null,1695052692855000,2023-09-18 15:58:12.855000064
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,UIViewController,4056,1695052692856000,2023-09-18 15:58:12.856000000
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,MyTabSetting,GDPRScreen,null,1695052698356000,2023-09-18 15:58:18.356000000
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,MyTabSetting,5500,1695052698356000,2023-09-18 15:58:18.356000000
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,GDPRScreen,3213,1695052701570000,2023-09-18 15:58:21.569999872
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,GDPRScreen,RCTModalHostViewController,null,1695052701571000,2023-09-18 15:58:21.571000064
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,null,UIViewController,null,1695052733293000,2023-09-18 15:58:53.292999936
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,UIViewController,UIViewController,null,1695052733342000,2023-09-18 15:58:53.342000128
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,UIViewController,Splash,null,1695052734812000,2023-09-18 15:58:54.812000000
nPKbqr0XR0Kn8Jz8nj35Kw,splash_visit,null,Splash,null,1695052734812000,2023-09-18 15:58:54.812000000
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,UIViewController,1454,1695052734812000,2023-09-18 15:58:54.812000000
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,Splash,OnboardingFirst,null,1695052734819000,2023-09-18 15:58:54.819000064
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,OnboardingFirst,1552,1695052736364010,2023-09-18 15:58:56.364009984
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,OnboardingFirst,OnboardingLanguageSetting,null,1695052736364010,2023-09-18 15:58:56.364009984
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,OnboardingLanguageSetting,OnboardingKoreanOptions,null,1695052737964010,2023-09-18 15:58:57.964009984
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,OnboardingLanguageSetting,1600,1695052737965010,2023-09-18 15:58:57.965009920
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,OnboardingKoreanOptions,1357,1695052739323010,2023-09-18 15:58:59.323010048
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,OnboardingKoreanOptions,HomeTab,null,1695052739323010,2023-09-18 15:58:59.323010048
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,HomeTab,3043,1695052742366020,2023-09-18 15:59:02.366020096
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,HomeTab,PlusOnlyTab,null,1695052742366020,2023-09-18 15:59:02.366020096
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,PlusOnlyTab,ReviewTab,null,1695052745736020,2023-09-18 15:59:05.736019968
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,PlusOnlyTab,3370,1695052745736020,2023-09-18 15:59:05.736019968
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,ReviewTab,1244,1695052746981020,2023-09-18 15:59:06.981019904
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,ReviewTab,MyTab,null,1695052746981030,2023-09-18 15:59:06.981030144
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,MyTab,3550,1695052750531030,2023-09-18 15:59:10.531030016
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,MyTab,RCTModalHostViewController,null,1695052758937000,2023-09-18 15:59:18.936999936
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,RCTModalHostViewController,2117,1695052761006000,2023-09-18 15:59:21.006000128
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,RCTModalHostViewController,UIViewController,null,1695052761007000,2023-09-18 15:59:21.007000064
