auth_id,event_name,previous_screen_class,screen_class,use_time_msec,event_timestamp_w_timezone,fomatted_event_timestamp_w_timezone
SS_M7DvJTvKxIcNAt6rB5Q,splash_visit,null,Splash,null,1695114921708000,2023-09-19 09:15:21.708000000
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,MyTabSetting,8042,1695114921708000,2023-09-19 09:15:21.708000000
SS_M7DvJTvKxIcNAt6rB5Q,membership_user,null,Splash,null,1695114921708000,2023-09-19 09:15:21.708000000
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,Splash,HomeTab,null,1695114921726000,2023-09-19 09:15:21.726000128
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,HomeTab,3584,1695114925292010,2023-09-19 09:15:25.292009984
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,HomeTab,PathTab,null,1695114925292010,2023-09-19 09:15:25.292009984
SS_M7DvJTvKxIcNAt6rB5Q,path_tab_visit,null,PathTab,null,1695114925376010,2023-09-19 09:15:25.376009984
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,PathTab,28023,1695114953316010,2023-09-19 09:15:53.316009984
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,PathTab,Splash,null,1695165089445000,2023-09-19 23:11:29.444999936
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,Splash,HomeTab,null,1695165089715000,2023-09-19 23:11:29.715000064
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,HomeTab,RCTModalHostViewController,null,1695165090099000,2023-09-19 23:11:30.099000064
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,RCTModalHostViewController,1782,1695165091190000,2023-09-19 23:11:31.190000128
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,RCTModalHostViewController,UIViewController,null,1695165091191000,2023-09-19 23:11:31.191000064
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,UIViewController,1958,1695165093149000,2023-09-19 23:11:33.148999936
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,UIViewController,PathTab,null,1695165093149000,2023-09-19 23:11:33.148999936
SS_M7DvJTvKxIcNAt6rB5Q,path_tab_visit,null,PathTab,null,1695165093338010,2023-09-19 23:11:33.338010112
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,PathTab,2029,1695165095178010,2023-09-19 23:11:35.178010112
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,PathTab,SnackPlayer,null,1695165095178010,2023-09-19 23:11:35.178010112
