auth_id,event_name,previous_screen_class,screen_class,use_time_msec,event_timestamp_w_timezone,fomatted_event_timestamp_w_timezone
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,UIViewController,9,1695213314405000,2023-09-20 12:35:14.404999936
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,UIViewController,CollectionQuiz,null,1695213314744000,2023-09-20 12:35:14.744000000
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,CollectionQuiz,183,1695213315496000,2023-09-20 12:35:15.496000000
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,CollectionQuiz,9,1695213316138000,2023-09-20 12:35:16.137999872
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,CollectionQuiz,HomeTab,null,1695213388916000,2023-09-20 12:36:28.916000000
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,CollectionQuiz,65581,1695213388917000,2023-09-20 12:36:28.916999936
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,HomeTab,ReviewTab,null,1695213390956000,2023-09-20 12:36:30.956000000
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,HomeTab,2039,1695213390957000,2023-09-20 12:36:30.956999936
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,ReviewTab,2270,1695213393228000,2023-09-20 12:36:33.228000000
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,ReviewTab,RCTModalHostViewController,null,1695213393229000,2023-09-20 12:36:33.228999936
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,RCTModalHostViewController,2963,1695213396191010,2023-09-20 12:36:36.191010048
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,RCTModalHostViewController,UIViewController,null,1695213396193010,2023-09-20 12:36:36.193009920
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,UIViewController,1668,1695213397860010,2023-09-20 12:36:37.860009984
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,UIViewController,MyTab,null,1695213397860010,2023-09-20 12:36:37.860009984
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,MyTab,8337,1695213406197010,2023-09-20 12:36:46.197009920
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,MyTab,ReviewTab,null,1695213406197010,2023-09-20 12:36:46.197009920
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,ReviewTab,PlusOnlyTab,null,1695213406761010,2023-09-20 12:36:46.761009920
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PlusOnlyTab,SpeakCourse,null,1695213417444020,2023-09-20 12:36:57.444019968
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,PlusOnlyTab,11247,1695213417445020,2023-09-20 12:36:57.445019904
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,SpeakCourse,5384,1695213422829020,2023-09-20 12:37:02.829019904
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakCourse,SpeakLecturePlayer,null,1695213422829020,2023-09-20 12:37:02.829019904
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakLecturePlayer,SpeakCourse,null,1695213481609030,2023-09-20 12:38:01.609030144
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,SpeakLecturePlayer,58779,1695213481609030,2023-09-20 12:38:01.609030144
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakCourse,Player,null,1695213481858030,2023-09-20 12:38:01.858030080
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,Player,24495,1695213506104000,2023-09-20 12:38:26.104000000
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,Player,RCTModalHostViewController,null,1695213506105000,2023-09-20 12:38:26.104999936
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,RCTModalHostViewController,2626,1695213508730000,2023-09-20 12:38:28.729999872
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,RCTModalHostViewController,UIViewController,null,1695213508732000,2023-09-20 12:38:28.732000000
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,UIViewController,15212,1695213523943000,2023-09-20 12:38:43.943000064
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,UIViewController,19773,1695213545175000,2023-09-20 12:39:05.175000064
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,UIViewController,RCTModalHostViewController,null,1695213545176000,2023-09-20 12:39:05.176000000
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,RCTModalHostViewController,1956,1695213547132000,2023-09-20 12:39:07.132000000
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,RCTModalHostViewController,UIViewController,null,1695213547133010,2023-09-20 12:39:07.133009920
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,UIViewController,9492,1695213556624010,2023-09-20 12:39:16.624009984
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,UIViewController,RCTModalHostViewController,null,1695213556625010,2023-09-20 12:39:16.625009920
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,RCTModalHostViewController,2024,1695213558649010,2023-09-20 12:39:18.649009920
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,RCTModalHostViewController,UIViewController,null,1695213558651010,2023-09-20 12:39:18.651010048
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,UIViewController,65499,1695213624149020,2023-09-20 12:40:24.149019904
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,UIViewController,CurriculumDetail,null,1695213624149020,2023-09-20 12:40:24.149019904
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,CurriculumDetail,RCTModalHostViewController,null,1695213624468020,2023-09-20 12:40:24.468019968
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,RCTModalHostViewController,UIViewController,null,1695213624703020,2023-09-20 12:40:24.703020032
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,UIViewController,Player,null,1695213643695030,2023-09-20 12:40:43.695030016
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,UIViewController,19545,1695213643695030,2023-09-20 12:40:43.695030016
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,Player,23392,1695213667087000,2023-09-20 12:41:07.087000064
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,null,UIViewController,null,1695213672138000,2023-09-20 12:41:12.137999872
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,UIViewController,UIViewController,null,1695213672218000,2023-09-20 12:41:12.217999872
3tv6xAvjSiOBvn6Pi8LkGw,splash_visit,null,Splash,null,1695213673077000,2023-09-20 12:41:13.076999936
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,UIViewController,Splash,null,1695213673077000,2023-09-20 12:41:13.076999936
3tv6xAvjSiOBvn6Pi8LkGw,membership_user,null,Splash,null,1695213673078000,2023-09-20 12:41:13.078000128
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,Splash,HomeTab,null,1695213673117000,2023-09-20 12:41:13.116999936
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,HomeTab,RCTModalHostViewController,null,1695213673574000,2023-09-20 12:41:13.574000128
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,RCTModalHostViewController,1756,1695213674636000,2023-09-20 12:41:14.636000000
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,RCTModalHostViewController,UIViewController,null,1695213674637000,2023-09-20 12:41:14.636999936
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,UIViewController,ReviewTab,null,1695213675262010,2023-09-20 12:41:15.262010112
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,ReviewTab,RCTModalHostViewController,null,1695213675627010,2023-09-20 12:41:15.627010048
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,RCTModalHostViewController,4813,1695213679450010,2023-09-20 12:41:19.450010112
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,RCTModalHostViewController,UIViewController,null,1695213679451010,2023-09-20 12:41:19.451010048
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,UIViewController,1762,1695213681213010,2023-09-20 12:41:21.213009920
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,UIViewController,MyTab,null,1695213681213020,2023-09-20 12:41:21.213019904
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,MyTab,StreakResult,null,1695213681992020,2023-09-20 12:41:21.992019968
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,StreakResult,MyTab,null,1695213694747020,2023-09-20 12:41:34.747020032
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,StreakResult,13534,1695213694748020,2023-09-20 12:41:34.748019968
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,MyTab,1609,1695213696357020,2023-09-20 12:41:36.357019904
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,MyTab,MyTabSetting,null,1695213696357020,2023-09-20 12:41:36.357019904
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,MyTabSetting,MyTab,null,1695213699564020,2023-09-20 12:41:39.564019968
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,MyTabSetting,3207,1695213699565020,2023-09-20 12:41:39.565019904
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,MyTab,PlusOnlyTab,null,1695213700652030,2023-09-20 12:41:40.652029952
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,MyTab,1087,1695213700652030,2023-09-20 12:41:40.652029952
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PlusOnlyTab,PathTab,null,1695213703428030,2023-09-20 12:41:43.428029952
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,PlusOnlyTab,2776,1695213703429030,2023-09-20 12:41:43.429030144
3tv6xAvjSiOBvn6Pi8LkGw,path_tab_visit,null,PathTab,null,1695213703560030,2023-09-20 12:41:43.560029952
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PathTab,SnackPlayer,null,1695213707297030,2023-09-20 12:41:47.297030144
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,PathTab,3869,1695213707298030,2023-09-20 12:41:47.298030080
3tv6xAvjSiOBvn6Pi8LkGw,path_tab_step_click,null,SnackPlayer,null,1695213707301030,2023-09-20 12:41:47.301030144
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SnackPlayer,PathTab,null,1695213724531040,2023-09-20 12:42:04.531040000
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,SnackPlayer,17233,1695213724531040,2023-09-20 12:42:04.531040000
3tv6xAvjSiOBvn6Pi8LkGw,path_tab_visit,null,PathTab,null,1695213724536040,2023-09-20 12:42:04.536039936
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PathTab,RCTModalHostViewController,null,1695213724561040,2023-09-20 12:42:04.561040128
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,RCTModalHostViewController,1535,1695213726067040,2023-09-20 12:42:06.067040000
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,RCTModalHostViewController,UIViewController,null,1695213726069040,2023-09-20 12:42:06.069040128
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,UIViewController,5141,1695213731208040,2023-09-20 12:42:11.208039936
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,UIViewController,RCTModalHostViewController,null,1695213731209040,2023-09-20 12:42:11.209040128
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,RCTModalHostViewController,7864,1695213739073050,2023-09-20 12:42:19.073050112
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,RCTModalHostViewController,UIViewController,null,1695213739075050,2023-09-20 12:42:19.075049984
3tv6xAvjSiOBvn6Pi8LkGw,path_tab_step_click,null,UIViewController,null,1695213740372050,2023-09-20 12:42:20.372050176
