auth_id,event_name,previous_screen_class,screen_class,use_time_msec,event_timestamp_w_timezone,fomatted_event_timestamp_w_timezone
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,OnboardingKoreanOptions,16975,1694740362552000,2023-09-15 01:12:42.552000000
UXtdCOPLTDaONmM-mk4e1A,screen_view,HomeTab,Player,null,1694740391182010,2023-09-15 01:13:11.182010112
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,HomeTab,28630,1694740391183010,2023-09-15 01:13:11.183010048
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,Player,25027,1694740416210000,2023-09-15 01:13:36.209999872
UXtdCOPLTDaONmM-mk4e1A,screen_view,Player,RCTModalHostViewController,null,1694740416210000,2023-09-15 01:13:36.209999872
UXtdCOPLTDaONmM-mk4e1A,screen_view,RCTModalHostViewController,HomeTab,null,1694740459872000,2023-09-15 01:14:19.872000000
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,RCTModalHostViewController,43662,1694740459873000,2023-09-15 01:14:19.872999936
UXtdCOPLTDaONmM-mk4e1A,screen_view,HomeTab,Splash,null,1694740459892000,2023-09-15 01:14:19.892000000
UXtdCOPLTDaONmM-mk4e1A,screen_view,Splash,UIViewController,null,1694740459920000,2023-09-15 01:14:19.920000000
UXtdCOPLTDaONmM-mk4e1A,screen_view,UIViewController,HomeTab,null,1694740459930000,2023-09-15 01:14:19.929999872
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,HomeTab,3038,1694740462911000,2023-09-15 01:14:22.911000064
UXtdCOPLTDaONmM-mk4e1A,screen_view,HomeTab,Player,null,1694740515007000,2023-09-15 01:15:15.007000064
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,HomeTab,6905,1694740515007000,2023-09-15 01:15:15.007000064
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,Player,17406,1694740532414000,2023-09-15 01:15:32.414000128
UXtdCOPLTDaONmM-mk4e1A,screen_view,Player,Player,null,1694740532414000,2023-09-15 01:15:32.414000128
UXtdCOPLTDaONmM-mk4e1A,screen_view,Player,Player,null,1694740598099000,2023-09-15 01:16:38.099000064
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,Player,65685,1694740598099000,2023-09-15 01:16:38.099000064
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,Player,72628,1694740670728000,2023-09-15 01:17:50.728000000
UXtdCOPLTDaONmM-mk4e1A,screen_view,Player,Player,null,1694740670728000,2023-09-15 01:17:50.728000000
UXtdCOPLTDaONmM-mk4e1A,screen_view,Player,Player,null,1694740717586000,2023-09-15 01:18:37.585999872
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,Player,46858,1694740717586000,2023-09-15 01:18:37.585999872
UXtdCOPLTDaONmM-mk4e1A,screen_view,Player,RCTModalHostViewController,null,1694740736772010,2023-09-15 01:18:56.772009984
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,Player,19185,1694740736772010,2023-09-15 01:18:56.772009984
UXtdCOPLTDaONmM-mk4e1A,screen_view,RCTModalHostViewController,UIViewController,null,1694740742611020,2023-09-15 01:19:02.611020032
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,RCTModalHostViewController,5839,1694740742611020,2023-09-15 01:19:02.611020032
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,UIViewController,20701,1694740763313030,2023-09-15 01:19:23.313030144
UXtdCOPLTDaONmM-mk4e1A,screen_view,UIViewController,Player,null,1694740763313030,2023-09-15 01:19:23.313030144
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,Player,58702,1694740822015040,2023-09-15 01:20:22.015040000
UXtdCOPLTDaONmM-mk4e1A,screen_view,Player,Player,null,1694740822015040,2023-09-15 01:20:22.015040000
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,Player,54492,1694740876508050,2023-09-15 01:21:16.508050176
UXtdCOPLTDaONmM-mk4e1A,screen_view,Player,Player,null,1694740876508050,2023-09-15 01:21:16.508050176
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,Player,33849,1694740910358060,2023-09-15 01:21:50.358060032
UXtdCOPLTDaONmM-mk4e1A,screen_view,Player,Player,null,1694740910358060,2023-09-15 01:21:50.358060032
UXtdCOPLTDaONmM-mk4e1A,screen_view,Player,Player,null,1694740964042070,2023-09-15 01:22:44.042070016
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,Player,53684,1694740964042070,2023-09-15 01:22:44.042070016
UXtdCOPLTDaONmM-mk4e1A,screen_view,Player,Player,null,1694740988157080,2023-09-15 01:23:08.157080064
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,Player,24114,1694740988157080,2023-09-15 01:23:08.157080064
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,Player,16560,1694741004717090,2023-09-15 01:23:24.717090048
UXtdCOPLTDaONmM-mk4e1A,screen_view,null,UIViewController,null,1695087212555000,2023-09-19 01:33:32.555000064
UXtdCOPLTDaONmM-mk4e1A,screen_view,UIViewController,UIViewController,null,1695087212563000,2023-09-19 01:33:32.563000064
UXtdCOPLTDaONmM-mk4e1A,screen_view,UIViewController,Splash,null,1695087214622000,2023-09-19 01:33:34.622000128
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,UIViewController,1650,1695087214622000,2023-09-19 01:33:34.622000128
UXtdCOPLTDaONmM-mk4e1A,splash_visit,null,Splash,null,1695087214623000,2023-09-19 01:33:34.623000064
UXtdCOPLTDaONmM-mk4e1A,screen_view,Splash,HomeTab,null,1695087214638000,2023-09-19 01:33:34.638000128
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,HomeTab,8843,1695087223465010,2023-09-19 01:33:43.465009920
UXtdCOPLTDaONmM-mk4e1A,screen_view,HomeTab,MyTab,null,1695087223465010,2023-09-19 01:33:43.465009920
UXtdCOPLTDaONmM-mk4e1A,screen_view,MyTab,RCTModalHostViewController,null,1695087223615010,2023-09-19 01:33:43.615010048
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,RCTModalHostViewController,2600,1695087226066010,2023-09-19 01:33:46.066010112
UXtdCOPLTDaONmM-mk4e1A,screen_view,RCTModalHostViewController,UIViewController,null,1695087226067010,2023-09-19 01:33:46.067010048
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,UIViewController,9415,1695087235482000,2023-09-19 01:33:55.481999872
UXtdCOPLTDaONmM-mk4e1A,screen_view,UIViewController,Splash,null,1695087680619000,2023-09-19 01:41:20.619000064
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,UIViewController,69953,1695087680619000,2023-09-19 01:41:20.619000064
UXtdCOPLTDaONmM-mk4e1A,membership_user,null,Splash,null,1695087680620000,2023-09-19 01:41:20.620000000
UXtdCOPLTDaONmM-mk4e1A,splash_visit,null,Splash,null,1695087680620000,2023-09-19 01:41:20.620000000
UXtdCOPLTDaONmM-mk4e1A,screen_view,Splash,HomeTab,null,1695087680637000,2023-09-19 01:41:20.636999936
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,HomeTab,3641,1695087684261010,2023-09-19 01:41:24.261009920
UXtdCOPLTDaONmM-mk4e1A,screen_view,HomeTab,PlusOnlyTab,null,1695087684261010,2023-09-19 01:41:24.261009920
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,PlusOnlyTab,26468,1695087710730010,2023-09-19 01:41:50.730010112
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,PlusOnlyTab,675,1695087711542000,2023-09-19 01:41:51.542000128
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,PlusOnlyTab,3148,1695087727410000,2023-09-19 01:42:07.409999872
UXtdCOPLTDaONmM-mk4e1A,screen_view,PlusOnlyTab,PathTab,null,1695088259953000,2023-09-19 01:50:59.952999936
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,PlusOnlyTab,10662,1695088259953000,2023-09-19 01:50:59.952999936
UXtdCOPLTDaONmM-mk4e1A,path_tab_visit,null,PathTab,null,1695088260037000,2023-09-19 01:51:00.036999936
UXtdCOPLTDaONmM-mk4e1A,path_tab_step_click,null,PathTab,null,1695088269334000,2023-09-19 01:51:09.334000128
UXtdCOPLTDaONmM-mk4e1A,screen_view,PathTab,PathTabPlayer,null,1695088269431000,2023-09-19 01:51:09.431000064
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,PathTab,9477,1695088269431000,2023-09-19 01:51:09.431000064
UXtdCOPLTDaONmM-mk4e1A,user_engagement,null,PathTabPlayer,14166,1695088283598010,2023-09-19 01:51:23.598010112
