auth_id,event_name,previous_screen_class,screen_class,use_time_msec,event_timestamp_w_timezone,fomatted_event_timestamp_w_timezone
JHRdQdJWQrmH65m7odosVw,screen_view,RCTModalHostViewController,UIViewController,null,1695512012167000,2023-09-23 23:33:32.167000064
JHRdQdJWQrmH65m7odosVw,screen_view,UIViewController,PathTab,null,1695512026911000,2023-09-23 23:33:46.911000064
JHRdQdJWQrmH65m7odosVw,user_engagement,null,UIViewController,14745,1695512026911000,2023-09-23 23:33:46.911000064
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,RCTModalHostViewController,null,1695512026938000,2023-09-23 23:33:46.937999872
JHRdQdJWQrmH65m7odosVw,user_engagement,null,RCTModalHostViewController,1993,1695512028905000,2023-09-23 23:33:48.904999936
JHRdQdJWQrmH65m7odosVw,screen_view,RCTModalHostViewController,UIViewController,null,1695512028906000,2023-09-23 23:33:48.905999872
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,UIViewController,null,1695512030559000,2023-09-23 23:33:50.559000064
JHRdQdJWQrmH65m7odosVw,user_engagement,null,UIViewController,1659,1695512030565010,2023-09-23 23:33:50.565009920
JHRdQdJWQrmH65m7odosVw,screen_view,UIViewController,CollectionQuiz,null,1695512030565010,2023-09-23 23:33:50.565009920
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,null,1695512086475000,2023-09-23 23:34:46.475000064
JHRdQdJWQrmH65m7odosVw,user_engagement,null,CollectionQuiz,55910,1695512086475000,2023-09-23 23:34:46.475000064
JHRdQdJWQrmH65m7odosVw,path_tab_visit,null,PathTab,null,1695512086476000,2023-09-23 23:34:46.476000000
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,PathTab,null,1695512089768000,2023-09-23 23:34:49.768000000
JHRdQdJWQrmH65m7odosVw,user_engagement,null,PathTab,3303,1695512089778000,2023-09-23 23:34:49.777999872
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,null,1695512089778000,2023-09-23 23:34:49.777999872
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,null,1695512155643000,2023-09-23 23:35:55.643000064
JHRdQdJWQrmH65m7odosVw,user_engagement,null,CollectionQuiz,65865,1695512155644000,2023-09-23 23:35:55.644000000
JHRdQdJWQrmH65m7odosVw,path_tab_visit,null,PathTab,null,1695512155647000,2023-09-23 23:35:55.647000064
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,RCTModalHostViewController,null,1695512156008000,2023-09-23 23:35:56.008000000
JHRdQdJWQrmH65m7odosVw,user_engagement,null,RCTModalHostViewController,4152,1695512159796000,2023-09-23 23:35:59.796000000
JHRdQdJWQrmH65m7odosVw,screen_view,RCTModalHostViewController,UIViewController,null,1695512159797000,2023-09-23 23:35:59.796999936
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,UIViewController,null,1695512161745010,2023-09-23 23:36:01.745009920
JHRdQdJWQrmH65m7odosVw,user_engagement,null,UIViewController,2121,1695512161918010,2023-09-23 23:36:01.918010112
JHRdQdJWQrmH65m7odosVw,screen_view,UIViewController,RCTModalHostViewController,null,1695512161918010,2023-09-23 23:36:01.918010112
JHRdQdJWQrmH65m7odosVw,user_engagement,null,RCTModalHostViewController,2044,1695512163962010,2023-09-23 23:36:03.962010112
JHRdQdJWQrmH65m7odosVw,screen_view,RCTModalHostViewController,UIViewController,null,1695512163963010,2023-09-23 23:36:03.963010048
JHRdQdJWQrmH65m7odosVw,screen_view,UIViewController,ReviewTab,null,1695512169965010,2023-09-23 23:36:09.965009920
JHRdQdJWQrmH65m7odosVw,user_engagement,null,UIViewController,6002,1695512169965010,2023-09-23 23:36:09.965009920
JHRdQdJWQrmH65m7odosVw,user_engagement,null,ReviewTab,3026,1695512172992010,2023-09-23 23:36:12.992009984
JHRdQdJWQrmH65m7odosVw,screen_view,ReviewTab,MyTab,null,1695512172992020,2023-09-23 23:36:12.992019968
JHRdQdJWQrmH65m7odosVw,screen_view,MyTab,RCTModalHostViewController,null,1695512173381020,2023-09-23 23:36:13.381019904
JHRdQdJWQrmH65m7odosVw,user_engagement,null,RCTModalHostViewController,1753,1695512174745020,2023-09-23 23:36:14.745019904
JHRdQdJWQrmH65m7odosVw,screen_view,RCTModalHostViewController,UIViewController,null,1695512174746020,2023-09-23 23:36:14.746020096
JHRdQdJWQrmH65m7odosVw,user_engagement,null,UIViewController,4617,1695512179363020,2023-09-23 23:36:19.363020032
JHRdQdJWQrmH65m7odosVw,screen_view,UIViewController,RCTModalHostViewController,null,1695512179364020,2023-09-23 23:36:19.364019968
JHRdQdJWQrmH65m7odosVw,user_engagement,null,RCTModalHostViewController,1950,1695512181313020,2023-09-23 23:36:21.313019904
JHRdQdJWQrmH65m7odosVw,screen_view,RCTModalHostViewController,UIViewController,null,1695512181314030,2023-09-23 23:36:21.314030080
JHRdQdJWQrmH65m7odosVw,screen_view,UIViewController,HomeTab,null,1695512182470030,2023-09-23 23:36:22.470030080
JHRdQdJWQrmH65m7odosVw,user_engagement,null,UIViewController,1157,1695512182471030,2023-09-23 23:36:22.471030016
JHRdQdJWQrmH65m7odosVw,user_engagement,null,HomeTab,1977,1695512184448030,2023-09-23 23:36:24.448029952
JHRdQdJWQrmH65m7odosVw,screen_view,HomeTab,PathTab,null,1695512184448030,2023-09-23 23:36:24.448029952
JHRdQdJWQrmH65m7odosVw,path_tab_visit,null,PathTab,null,1695512184449030,2023-09-23 23:36:24.449030144
JHRdQdJWQrmH65m7odosVw,user_engagement,null,PathTab,5470,1695512189918030,2023-09-23 23:36:29.918030080
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,SnackPlayer,null,1695512189918030,2023-09-23 23:36:29.918030080
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,SnackPlayer,null,1695512189923040,2023-09-23 23:36:29.923040000
JHRdQdJWQrmH65m7odosVw,screen_view,SnackPlayer,PathTab,null,1695512225800040,2023-09-23 23:37:05.800039936
JHRdQdJWQrmH65m7odosVw,user_engagement,null,SnackPlayer,35882,1695512225801040,2023-09-23 23:37:05.801040128
JHRdQdJWQrmH65m7odosVw,path_tab_visit,null,PathTab,null,1695512225802040,2023-09-23 23:37:05.802040064
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,PathTab,null,1695512227782040,2023-09-23 23:37:07.782040064
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,null,1695512227788040,2023-09-23 23:37:07.788039936
JHRdQdJWQrmH65m7odosVw,user_engagement,null,PathTab,1987,1695512227788040,2023-09-23 23:37:07.788039936
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,null,1695512234132050,2023-09-23 23:37:14.132050176
JHRdQdJWQrmH65m7odosVw,user_engagement,null,CollectionQuiz,6344,1695512234133050,2023-09-23 23:37:14.133050112
JHRdQdJWQrmH65m7odosVw,path_tab_visit,null,PathTab,null,1695512234134050,2023-09-23 23:37:14.134050048
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,PathTab,null,1695512238484050,2023-09-23 23:37:18.484050176
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,null,1695512238490050,2023-09-23 23:37:18.490050048
JHRdQdJWQrmH65m7odosVw,user_engagement,null,PathTab,4357,1695512238490050,2023-09-23 23:37:18.490050048
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,null,1695512242869000,2023-09-23 23:37:22.868999936
JHRdQdJWQrmH65m7odosVw,user_engagement,null,CollectionQuiz,4378,1695512242869000,2023-09-23 23:37:22.868999936
JHRdQdJWQrmH65m7odosVw,path_tab_visit,null,PathTab,null,1695512242870000,2023-09-23 23:37:22.870000128
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,PathTab,null,1695512244170000,2023-09-23 23:37:24.169999872
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,PathTabPlayer,null,1695512244244000,2023-09-23 23:37:24.244000000
JHRdQdJWQrmH65m7odosVw,user_engagement,null,PathTab,1374,1695512244244000,2023-09-23 23:37:24.244000000
JHRdQdJWQrmH65m7odosVw,user_engagement,null,PathTabPlayer,44552,1695512288796010,2023-09-23 23:38:08.796009984
JHRdQdJWQrmH65m7odosVw,screen_view,PathTabPlayer,PathTab,null,1695512288796010,2023-09-23 23:38:08.796009984
JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,PathTab,null,1695512290388010,2023-09-23 23:38:10.388009984
JHRdQdJWQrmH65m7odosVw,user_engagement,null,PathTab,1647,1695512290443010,2023-09-23 23:38:10.443010048
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,PathTabPlayer,null,1695512290443010,2023-09-23 23:38:10.443010048
JHRdQdJWQrmH65m7odosVw,screen_view,PathTabPlayer,RCTModalHostViewController,null,1695512303622020,2023-09-23 23:38:23.622020096
JHRdQdJWQrmH65m7odosVw,user_engagement,null,PathTabPlayer,13178,1695512303622020,2023-09-23 23:38:23.622020096
JHRdQdJWQrmH65m7odosVw,user_engagement,null,RCTModalHostViewController,2315,1695512305937020,2023-09-23 23:38:25.937019904
JHRdQdJWQrmH65m7odosVw,screen_view,RCTModalHostViewController,UIViewController,null,1695512305938020,2023-09-23 23:38:25.938020096
JHRdQdJWQrmH65m7odosVw,user_engagement,null,UIViewController,1482,1695512307420020,2023-09-23 23:38:27.420019968
JHRdQdJWQrmH65m7odosVw,user_engagement,null,UIViewController,6,1695512308082000,2023-09-23 23:38:28.081999872
